ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
CVLT,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,91.7959,88.9975,-3.549,-113.74,stop,0.1837,0,16063.63,2026-01-28 15:30:00+00:00,2026-01
NN,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,14.8074,14.356,-3.548,-113.74,stop,0.1837,0,15949.88,2026-01-28 15:30:00+00:00,2026-01
IBRX,2026-01-28 15:30:00+00:00,2026-01-28 19:30:00+00:00,5.6251,6.0721,7.446,238.68,target,0.204,1,16291.3,2026-01-28 15:30:00+00:00,2026-01
TMC,2026-01-28 15:30:00+00:00,2026-01-29 14:30:00+00:00,8.3192,8.0655,-3.548,-113.74,stop,0.1837,0,15836.14,2026-01-28 15:30:00+00:00,2026-01
RGC,2026-01-28 18:30:00+00:00,2026-01-28 19:30:00+00:00,31.5358,30.5744,-3.549,-113.93,stop,0.2259,0,16177.37,2026-01-28 18:30:00+00:00,2026-01
LUNR,2026-01-28 20:30:00+00:00,2026-01-29 14:30:00+00:00,22.8314,22.1354,-3.548,-114.81,stop,0.204,0,15606.52,2026-01-28 20:30:00+00:00,2026-01
TE,2026-01-28 20:30:00+00:00,2026-01-29 14:30:00+00:00,9.4347,9.1471,-3.548,-114.81,stop,0.2275,0,15721.33,2026-01-28 20:30:00+00:00,2026-01
LUNR,2026-01-29 15:30:00+00:00,2026-01-29 15:30:00+00:00,21.5758,20.918,-3.549,-110.76,stop,0.204,0,15495.76,2026-01-29 15:30:00+00:00,2026-01
CVLT,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,86.8634,85.8071,-1.716,-53.56,timeout,0.2275,0,15442.19,2026-01-29 15:30:00+00:00,2026-01
HL,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,25.8329,25.0454,-3.548,-110.76,stop,0.204,0,15331.43,2026-01-29 15:30:00+00:00,2026-01
AGL,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,20.7604,21.4443,2.794,87.22,timeout,0.1795,1,15418.65,2026-01-29 15:30:00+00:00,2026-01
NN,2026-01-29 15:30:00+00:00,2026-01-30 14:30:00+00:00,14.4072,14.6027,0.857,26.75,timeout,0.1795,1,15445.4,2026-01-29 15:30:00+00:00,2026-01
USAR,2026-01-29 16:30:00+00:00,2026-01-30 14:30:00+00:00,21.8459,23.5818,7.446,230.76,target,0.2597,1,15676.16,2026-01-29 16:30:00+00:00,2026-01
SLS,2026-01-30 15:30:00+00:00,2026-02-02 14:30:00+00:00,3.8069,3.6908,-3.549,-111.25,stop,0.1837,0,15564.91,2026-01-30 15:30:00+00:00,2026-01
POET,2026-01-30 15:30:00+00:00,2026-02-02 18:30:00+00:00,5.8931,5.965,0.72,22.56,timeout,0.1795,1,15587.47,2026-01-30 15:30:00+00:00,2026-01
ALGM,2026-01-30 15:30:00+00:00,2026-02-02 18:30:00+00:00,37.3487,37.8411,0.818,25.66,timeout,0.1766,1,15613.12,2026-01-30 15:30:00+00:00,2026-01
SA,2026-02-02 15:30:00+00:00,2026-02-03 14:30:00+00:00,27.8639,30.078,7.446,231.79,target,0.204,1,15623.3,2026-02-02 15:30:00+00:00,2026-02
LAR,2026-02-02 18:30:00+00:00,2026-02-03 17:30:00+00:00,6.8234,6.9065,0.718,22.36,timeout,0.1766,1,16335.88,2026-02-02 18:30:00+00:00,2026-02
AMPX,2026-02-02 18:30:00+00:00,2026-02-03 14:30:00+00:00,13.4017,14.4666,7.446,231.79,target,0.1837,1,15855.1,2026-02-02 18:30:00+00:00,2026-02
AAOI,2026-02-02 19:30:00+00:00,2026-02-02 19:30:00+00:00,45.4027,44.0186,-3.548,-110.81,stop,0.1536,0,15391.51,2026-02-02 19:30:00+00:00,2026-02
CRML,2026-02-02 19:30:00+00:00,2026-02-02 19:30:00+00:00,13.1566,12.7555,-3.548,-110.81,stop,0.2275,0,15502.32,2026-02-02 19:30:00+00:00,2026-02
HYMC,2026-02-02 20:30:00+00:00,2026-02-03 14:30:00+00:00,35.2476,38.0484,7.446,229.21,target,0.2275,1,16084.31,2026-02-02 20:30:00+00:00,2026-02
USAS,2026-02-02 20:30:00+00:00,2026-02-03 14:30:00+00:00,6.9285,7.479,7.446,229.21,target,0.2275,1,16313.52,2026-02-02 20:30:00+00:00,2026-02
IONQ,2026-02-03 15:30:00+00:00,2026-02-03 17:30:00+00:00,38.3692,37.1995,-3.548,-115.78,stop,0.2597,0,16220.1,2026-02-03 15:30:00+00:00,2026-02
JOBY,2026-02-03 15:30:00+00:00,2026-02-03 17:30:00+00:00,10.6903,10.3644,-3.548,-115.78,stop,0.2275,0,16104.33,2026-02-03 15:30:00+00:00,2026-02
ONDS,2026-02-03 15:30:00+00:00,2026-02-03 18:30:00+00:00,11.0005,10.6651,-3.548,-115.78,stop,0.2275,0,15988.55,2026-02-03 15:30:00+00:00,2026-02
NG,2026-02-03 15:30:00+00:00,2026-02-04 14:30:00+00:00,8.8044,9.0505,2.295,74.88,timeout,0.2275,1,16303.25,2026-02-03 15:30:00+00:00,2026-02
EXK,2026-02-03 18:30:00+00:00,2026-02-04 14:30:00+00:00,11.0505,11.9286,7.446,239.83,target,0.204,1,16782.9,2026-02-03 18:30:00+00:00,2026-02
USAS,2026-02-03 18:30:00+00:00,2026-02-04 14:30:00+00:00,7.1336,7.7004,7.446,239.83,target,0.2275,1,16543.08,2026-02-03 18:30:00+00:00,2026-02
PIII,2026-02-03 18:30:00+00:00,2026-02-03 18:30:00+00:00,1.8809,2.0304,7.446,239.83,target,0.2597,1,16228.37,2026-02-03 18:30:00+00:00,2026-02
AMPX,2026-02-03 19:30:00+00:00,2026-02-04 14:30:00+00:00,14.047,13.6188,-3.549,-115.17,stop,0.2275,0,16667.73,2026-02-03 19:30:00+00:00,2026-02
QURE,2026-02-03 19:30:00+00:00,2026-02-04 14:30:00+00:00,27.1686,26.3403,-3.548,-115.17,stop,0.2275,0,16552.56,2026-02-03 19:30:00+00:00,2026-02
AXTI,2026-02-09 18:30:00+00:00,2026-02-10 14:30:00+00:00,27.7639,26.9175,-3.549,-117.47,stop,0.2275,0,16435.08,2026-02-09 18:30:00+00:00,2026-02
LUNR,2026-02-09 18:30:00+00:00,2026-02-10 14:30:00+00:00,19.7199,19.1187,-3.548,-117.47,stop,0.2275,0,16317.61,2026-02-09 18:30:00+00:00,2026-02
APLD,2026-02-09 18:30:00+00:00,2026-02-10 17:30:00+00:00,37.8689,38.016,-0.112,-3.7,timeout,0.2275,0,16313.91,2026-02-09 18:30:00+00:00,2026-02
CIFR,2026-02-09 18:30:00+00:00,2026-02-10 17:30:00+00:00,16.6383,17.3463,3.755,124.32,timeout,0.2275,1,16438.23,2026-02-09 18:30:00+00:00,2026-02
NVTS,2026-02-09 18:30:00+00:00,2026-02-10 17:30:00+00:00,9.0945,8.9505,-2.084,-68.98,timeout,0.2275,0,16369.25,2026-02-09 18:30:00+00:00,2026-02
LUMN,2026-02-10 15:30:00+00:00,2026-02-11 14:30:00+00:00,7.8789,7.951,0.415,13.54,timeout,0.204,1,16266.99,2026-02-10 15:30:00+00:00,2026-02
HIMS,2026-02-10 15:30:00+00:00,2026-02-10 18:30:00+00:00,18.2816,17.7243,-3.549,-115.81,stop,0.204,0,16253.45,2026-02-10 15:30:00+00:00,2026-02
CIFR,2026-02-10 18:30:00+00:00,2026-02-11 14:30:00+00:00,17.3587,16.8295,-3.548,-116.17,stop,0.1795,0,16150.81,2026-02-10 18:30:00+00:00,2026-02
WULF,2026-02-10 18:30:00+00:00,2026-02-11 14:30:00+00:00,16.7984,16.2863,-3.548,-116.17,stop,0.1795,0,16034.64,2026-02-10 18:30:00+00:00,2026-02
ICHR,2026-02-10 18:30:00+00:00,2026-02-11 17:30:00+00:00,45.963,45.7871,-0.883,-28.9,timeout,0.204,0,15777.42,2026-02-10 18:30:00+00:00,2026-02
HIMS,2026-02-10 19:30:00+00:00,2026-02-11 14:30:00+00:00,17.5238,16.9895,-3.549,-115.35,stop,0.1837,0,15919.29,2026-02-10 19:30:00+00:00,2026-02
CIFR,2026-02-11 15:30:00+00:00,2026-02-12 14:30:00+00:00,15.958,16.3268,1.811,57.67,timeout,0.1795,1,15609.93,2026-02-11 15:30:00+00:00,2026-02
AGL,2026-02-11 15:30:00+00:00,2026-02-11 15:30:00+00:00,10.7804,10.4517,-3.548,-112.98,stop,0.2275,0,15806.31,2026-02-11 15:30:00+00:00,2026-02
HIMS,2026-02-11 15:30:00+00:00,2026-02-11 20:30:00+00:00,17.1836,16.6597,-3.549,-112.98,stop,0.1699,0,15552.26,2026-02-11 15:30:00+00:00,2026-02
PTON,2026-02-11 15:30:00+00:00,2026-02-12 14:30:00+00:00,4.2221,4.2429,-0.008,-0.26,timeout,0.1701,0,15609.67,2026-02-11 15:30:00+00:00,2026-02
AGL,2026-02-11 16:30:00+00:00,2026-02-11 17:30:00+00:00,10.2401,9.9279,-3.548,-112.18,stop,0.2275,0,15665.24,2026-02-11 16:30:00+00:00,2026-02
FTRE,2026-02-11 18:30:00+00:00,2026-02-12 14:30:00+00:00,11.6208,11.2665,-3.549,-111.18,stop,0.2275,0,15498.5,2026-02-11 18:30:00+00:00,2026-02
AMSC,2026-02-11 18:30:00+00:00,2026-02-12 17:30:00+00:00,33.5067,32.4853,-3.549,-111.18,stop,0.2275,0,14949.32,2026-02-11 18:30:00+00:00,2026-02
RDW,2026-02-12 14:30:00+00:00,2026-02-12 14:30:00+00:00,8.8794,8.6087,-3.548,-110.37,stop,0.1837,0,15388.12,2026-02-12 14:30:00+00:00,2026-02
HNGE,2026-02-12 15:30:00+00:00,2026-02-13 14:30:00+00:00,39.7699,38.5575,-3.549,-109.21,stop,0.2275,0,14840.11,2026-02-12 15:30:00+00:00,2026-02
BTDR,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,11.1956,10.8543,-3.548,-109.21,stop,0.2275,0,15278.91,2026-02-12 15:30:00+00:00,2026-02
COMP,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,10.1701,9.86,-3.548,-109.21,stop,0.2275,0,15169.7,2026-02-12 15:30:00+00:00,2026-02
NG,2026-02-12 15:30:00+00:00,2026-02-12 15:30:00+00:00,11.6208,11.2665,-3.549,-109.21,stop,0.2275,0,15060.49,2026-02-12 15:30:00+00:00,2026-02
FLNC,2026-02-12 16:30:00+00:00,2026-02-13 14:30:00+00:00,17.3607,16.8314,-3.549,-106.88,stop,0.1795,0,14733.22,2026-02-12 16:30:00+00:00,2026-02
AMRC,2026-02-12 16:30:00+00:00,2026-02-13 14:30:00+00:00,33.2466,32.2331,-3.548,-106.88,stop,0.1701,0,14626.34,2026-02-12 16:30:00+00:00,2026-02
SGML,2026-02-12 16:30:00+00:00,2026-02-13 15:30:00+00:00,12.7964,13.3383,3.735,112.5,timeout,0.1795,1,14738.84,2026-02-12 16:30:00+00:00,2026-02
SHLS,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,6.9485,6.7366,-3.548,-104.6,stop,0.1766,0,14644.53,2026-02-25 15:30:00+00:00,2026-02
FROG,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,38.8994,41.9904,7.446,219.49,target,0.1837,1,14749.13,2026-02-25 15:30:00+00:00,2026-02
WULF,2026-02-25 15:30:00+00:00,2026-02-26 14:30:00+00:00,17.924,17.5862,-2.384,-70.29,timeout,0.1766,0,14574.24,2026-02-25 15:30:00+00:00,2026-02
FRMI,2026-02-25 15:30:00+00:00,2026-02-25 15:30:00+00:00,10.1301,9.8212,-3.549,-104.6,stop,0.1837,0,14634.24,2026-02-25 15:30:00+00:00,2026-02
CLVT,2026-02-25 15:30:00+00:00,2026-02-25 15:30:00+00:00,2.4262,2.3522,-3.549,-104.6,stop,0.1766,0,14529.64,2026-02-25 15:30:00+00:00,2026-02
AXTI,2026-02-25 16:30:00+00:00,2026-02-26 14:30:00+00:00,38.4042,37.2334,-3.549,-103.12,stop,0.1837,0,14471.13,2026-02-25 16:30:00+00:00,2026-02
BLLN,2026-02-25 16:30:00+00:00,2026-02-26 14:30:00+00:00,70.4502,68.3025,-3.548,-103.12,stop,0.1837,0,14368.01,2026-02-25 16:30:00+00:00,2026-02
NVTS,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,9.5248,9.2344,-3.548,-101.97,stop,0.1795,0,13988.94,2026-02-26 15:30:00+00:00,2026-02
SGML,2026-02-26 15:30:00+00:00,2026-02-26 15:30:00+00:00,15.928,15.4424,-3.548,-101.97,stop,0.1702,0,14266.04,2026-02-26 15:30:00+00:00,2026-02
SHLS,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,6.1981,6.1813,-0.771,-22.15,timeout,0.2275,0,14042.11,2026-02-26 15:30:00+00:00,2026-02
ACHC,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,21.741,22.2189,1.698,48.8,timeout,0.1795,1,14090.91,2026-02-26 15:30:00+00:00,2026-02
WULF,2026-02-26 15:30:00+00:00,2026-02-27 14:30:00+00:00,17.5988,17.0623,-3.549,-101.97,stop,0.1766,0,13886.98,2026-02-26 15:30:00+00:00,2026-02
AI,2026-02-26 16:30:00+00:00,2026-02-26 16:30:00+00:00,8.3792,8.1237,-3.548,-101.25,stop,0.204,0,14164.79,2026-02-26 16:30:00+00:00,2026-02
QURE,2026-02-26 17:30:00+00:00,2026-02-26 17:30:00+00:00,17.2886,16.7616,-3.548,-100.53,stop,0.2275,0,14064.27,2026-02-26 17:30:00+00:00,2026-02
QURE,2026-02-26 18:30:00+00:00,2026-02-27 14:30:00+00:00,16.8634,16.3493,-3.549,-99.81,stop,0.2597,0,13787.16,2026-02-26 18:30:00+00:00,2026-02
IONQ,2026-02-27 15:30:00+00:00,2026-02-27 15:30:00+00:00,37.7489,36.5981,-3.548,-97.85,stop,0.1837,0,13689.31,2026-02-27 15:30:00+00:00,2026-02
SHLS,2026-02-27 15:30:00+00:00,2026-02-27 16:30:00+00:00,6.1881,5.9994,-3.549,-97.85,stop,0.204,0,13591.47,2026-02-27 15:30:00+00:00,2026-02
PAYO,2026-02-27 15:30:00+00:00,2026-02-27 18:30:00+00:00,4.4122,4.2777,-3.548,-97.85,stop,0.2275,0,13493.62,2026-02-27 15:30:00+00:00,2026-02
ATAI,2026-02-27 15:30:00+00:00,2026-03-02 14:30:00+00:00,3.5719,3.6032,0.377,10.39,timeout,0.204,1,13707.87,2026-02-27 15:30:00+00:00,2026-02
QURE,2026-02-27 15:30:00+00:00,2026-03-02 14:30:00+00:00,15.978,15.4909,-3.548,-97.85,stop,0.204,0,13610.02,2026-02-27 15:30:00+00:00,2026-02
AAOI,2026-02-27 16:30:00+00:00,2026-02-27 20:30:00+00:00,77.7689,83.9484,7.446,203.86,target,0.2275,1,13697.48,2026-02-27 16:30:00+00:00,2026-02
SHLS,2026-02-27 17:30:00+00:00,2026-03-02 16:30:00+00:00,5.7679,6.047,4.339,117.94,timeout,0.2597,1,13727.96,2026-02-27 17:30:00+00:00,2026-02
PL,2026-04-02 17:30:00+00:00,2026-04-06 16:30:00+00:00,34.5623,34.6826,-0.152,-4.17,timeout,0.2597,0,14251.05,2026-04-02 17:30:00+00:00,2026-04
TE,2026-04-02 17:30:00+00:00,2026-04-06 13:30:00+00:00,4.2821,4.1516,-3.549,-97.43,stop,0.2275,0,13941.98,2026-04-02 17:30:00+00:00,2026-04
FLY,2026-04-02 17:30:00+00:00,2026-04-06 13:30:00+00:00,31.7559,34.2792,7.446,204.44,target,0.2275,1,14039.4,2026-04-02 17:30:00+00:00,2026-04
AGL,2026-04-02 17:30:00+00:00,2026-04-06 13:30:00+00:00,10.4052,11.232,7.446,204.44,target,0.2275,1,13834.97,2026-04-02 17:30:00+00:00,2026-04
RGC,2026-04-02 17:30:00+00:00,2026-04-02 17:30:00+00:00,30.8054,29.8663,-3.549,-97.43,stop,0.2275,0,13630.53,2026-04-02 17:30:00+00:00,2026-04
RGC,2026-04-02 18:30:00+00:00,2026-04-06 13:30:00+00:00,30.2451,32.6484,7.446,202.99,target,0.2597,1,14144.96,2026-04-02 18:30:00+00:00,2026-04
RGC,2026-04-06 14:30:00+00:00,2026-04-06 14:30:00+00:00,32.7664,31.7675,-3.548,-100.39,stop,0.2275,0,14044.58,2026-04-06 14:30:00+00:00,2026-04
AGL,2026-04-06 14:30:00+00:00,2026-04-06 14:30:00+00:00,12.2661,13.2408,7.446,210.65,target,0.1795,1,14255.22,2026-04-06 14:30:00+00:00,2026-04
LUNR,2026-04-06 14:30:00+00:00,2026-04-06 16:30:00+00:00,23.2716,22.5622,-3.549,-100.39,stop,0.2275,0,14150.66,2026-04-06 14:30:00+00:00,2026-04
FSLY,2026-04-06 14:30:00+00:00,2026-04-07 13:30:00+00:00,31.926,31.9441,-0.443,-12.54,timeout,0.1766,0,14249.99,2026-04-06 14:30:00+00:00,2026-04
AGL,2026-04-06 15:30:00+00:00,2026-04-06 18:30:00+00:00,13.0565,14.094,7.446,212.29,target,0.1837,1,14362.95,2026-04-06 15:30:00+00:00,2026-04
RGC,2026-04-06 15:30:00+00:00,2026-04-07 13:30:00+00:00,31.0155,30.07,-3.549,-101.17,stop,0.1837,0,14148.82,2026-04-06 15:30:00+00:00,2026-04
FLY,2026-04-06 17:30:00+00:00,2026-04-07 13:30:00+00:00,34.6653,33.6086,-3.548,-100.43,stop,0.204,0,14048.39,2026-04-06 17:30:00+00:00,2026-04
LWLG,2026-04-06 17:30:00+00:00,2026-04-06 19:30:00+00:00,8.3492,8.0946,-3.548,-100.43,stop,0.2275,0,14262.52,2026-04-06 17:30:00+00:00,2026-04
VRDN,2026-04-06 19:30:00+00:00,2026-04-07 13:30:00+00:00,14.087,13.6576,-3.549,-101.93,stop,0.204,0,13946.46,2026-04-06 19:30:00+00:00,2026-04
LWLG,2026-04-07 13:30:00+00:00,2026-04-07 15:30:00+00:00,7.7359,8.3506,7.446,212.4,target,0.1702,1,14059.88,2026-04-07 13:30:00+00:00,2026-04
AXTI,2026-04-07 14:30:00+00:00,2026-04-07 14:30:00+00:00,43.742,42.4085,-3.549,-98.98,stop,0.1795,0,13847.48,2026-04-07 14:30:00+00:00,2026-04
KOS,2026-04-07 14:30:00+00:00,2026-04-07 15:30:00+00:00,3.0965,3.0021,-3.548,-98.98,stop,0.1795,0,13960.9,2026-04-07 14:30:00+00:00,2026-04
VRDN,2026-04-07 14:30:00+00:00,2026-04-08 13:30:00+00:00,13.7919,13.958,0.705,19.65,timeout,0.2275,1,13881.47,2026-04-07 14:30:00+00:00,2026-04
RGC,2026-04-07 14:30:00+00:00,2026-04-08 13:30:00+00:00,27.8939,30.1104,7.446,207.69,target,0.1795,1,14089.16,2026-04-07 14:30:00+00:00,2026-04
VFS,2026-04-07 15:30:00+00:00,2026-04-08 14:30:00+00:00,3.932,3.933,-0.473,-13.1,timeout,0.1837,0,14490.4,2026-04-07 15:30:00+00:00,2026-04
AXTI,2026-04-07 16:30:00+00:00,2026-04-07 17:30:00+00:00,44.9226,43.5531,-3.548,-99.08,stop,0.204,0,13861.82,2026-04-07 16:30:00+00:00,2026-04
LWLG,2026-04-07 16:30:00+00:00,2026-04-08 13:30:00+00:00,8.1041,8.748,7.446,207.91,target,0.204,1,14297.07,2026-04-07 16:30:00+00:00,2026-04
AXTI,2026-04-07 18:30:00+00:00,2026-04-08 13:30:00+00:00,43.4417,46.8936,7.446,206.43,target,0.1837,1,14503.5,2026-04-07 18:30:00+00:00,2026-04
PSKY,2026-04-08 14:30:00+00:00,2026-04-09 13:30:00+00:00,11.0705,10.733,-3.548,-102.93,stop,0.1337,0,14315.84,2026-04-08 14:30:00+00:00,2026-04
PLSE,2026-04-08 14:30:00+00:00,2026-04-09 13:30:00+00:00,19.3847,18.7937,-3.548,-102.93,stop,0.1608,0,14284.63,2026-04-08 14:30:00+00:00,2026-04
VRDN,2026-04-08 14:30:00+00:00,2026-04-09 13:30:00+00:00,13.957,14.9925,6.919,200.71,timeout,0.1536,1,14485.34,2026-04-08 14:30:00+00:00,2026-04
ALHC,2026-04-08 14:30:00+00:00,2026-04-09 13:30:00+00:00,21.5208,21.1344,-2.295,-66.58,timeout,0.1337,0,14418.77,2026-04-08 14:30:00+00:00,2026-04
HTZ,2026-04-08 15:30:00+00:00,2026-04-08 16:30:00+00:00,6.0929,5.9072,-3.548,-102.84,stop,0.1674,0,14387.56,2026-04-08 15:30:00+00:00,2026-04
HTZ,2026-04-08 17:30:00+00:00,2026-04-09 14:30:00+00:00,6.048,6.5286,7.446,214.26,target,0.1837,1,14530.1,2026-04-08 17:30:00+00:00,2026-04
COMP,2026-04-09 14:30:00+00:00,2026-04-09 14:30:00+00:00,7.2386,7.0179,-3.548,-101.6,stop,0.1643,0,14428.5,2026-04-09 14:30:00+00:00,2026-04
CIFR,2026-04-09 14:30:00+00:00,2026-04-09 15:30:00+00:00,15.5228,16.7562,7.446,213.19,target,0.1837,1,14641.69,2026-04-09 14:30:00+00:00,2026-04
VG,2026-04-09 14:30:00+00:00,2026-04-09 15:30:00+00:00,13.8869,13.4636,-3.548,-101.6,stop,0.1766,0,14540.09,2026-04-09 14:30:00+00:00,2026-04
NVTS,2026-04-09 14:30:00+00:00,2026-04-10 13:30:00+00:00,9.4697,9.7351,2.303,65.93,timeout,0.204,1,14299.48,2026-04-09 14:30:00+00:00,2026-04
AEHR,2026-04-09 15:30:00+00:00,2026-04-09 15:30:00+00:00,67.6638,65.6011,-3.549,-102.4,stop,0.1837,0,14335.29,2026-04-09 15:30:00+00:00,2026-04
KOS,2026-04-09 15:30:00+00:00,2026-04-09 15:30:00+00:00,2.6463,2.5656,-3.548,-102.4,stop,0.204,0,14437.69,2026-04-09 15:30:00+00:00,2026-04
FLY,2026-04-09 16:30:00+00:00,2026-04-09 18:30:00+00:00,39.5798,38.3732,-3.548,-101.74,stop,0.204,0,14233.55,2026-04-09 16:30:00+00:00,2026-04
EOSE,2026-04-09 16:30:00+00:00,2026-04-10 13:30:00+00:00,5.6978,6.1506,7.446,213.48,target,0.2275,1,14512.96,2026-04-09 16:30:00+00:00,2026-04
INFQ,2026-04-09 16:30:00+00:00,2026-04-10 13:30:00+00:00,12.1466,11.7763,-3.549,-101.74,stop,0.1837,0,14411.22,2026-04-09 16:30:00+00:00,2026-04
CLSK,2026-04-09 16:30:00+00:00,2026-04-10 15:30:00+00:00,10.3452,10.0298,-3.549,-101.74,stop,0.1837,0,14320.02,2026-04-09 16:30:00+00:00,2026-04
FSLY,2026-04-09 19:30:00+00:00,2026-04-10 13:30:00+00:00,28.6843,27.8099,-3.549,-101.02,stop,0.1795,0,14310.21,2026-04-09 19:30:00+00:00,2026-04
YSS,2026-04-10 14:30:00+00:00,2026-04-10 14:30:00+00:00,33.957,32.9218,-3.548,-101.56,stop,0.1837,0,14208.65,2026-04-10 14:30:00+00:00,2026-04
IOVA,2026-04-10 14:30:00+00:00,2026-04-10 14:30:00+00:00,3.6418,3.9312,7.446,213.11,target,0.1795,1,14421.76,2026-04-10 14:30:00+00:00,2026-04
WIX,2026-04-10 14:30:00+00:00,2026-04-13 13:30:00+00:00,64.3221,65.5772,1.451,41.53,timeout,0.204,1,14158.3,2026-04-10 14:30:00+00:00,2026-04
VG,2026-04-10 14:30:00+00:00,2026-04-13 13:30:00+00:00,12.8514,13.1834,2.083,59.62,timeout,0.1837,1,14217.92,2026-04-10 14:30:00+00:00,2026-04
AXTI,2026-04-10 15:30:00+00:00,2026-04-10 15:30:00+00:00,64.4122,62.4486,-3.549,-102.35,stop,0.1837,0,14217.67,2026-04-10 15:30:00+00:00,2026-04
FSLY,2026-04-10 15:30:00+00:00,2026-04-13 14:30:00+00:00,22.9181,24.2379,5.259,151.68,timeout,0.2275,1,14791.56,2026-04-10 15:30:00+00:00,2026-04
EOSE,2026-04-10 16:30:00+00:00,2026-04-10 17:30:00+00:00,5.8529,5.6745,-3.549,-100.9,stop,0.2275,0,14116.76,2026-04-10 16:30:00+00:00,2026-04
AEHR,2026-04-10 16:30:00+00:00,2026-04-13 13:30:00+00:00,67.2231,72.5646,7.446,211.73,target,0.1795,1,14429.65,2026-04-10 16:30:00+00:00,2026-04
LWLG,2026-04-10 18:30:00+00:00,2026-04-13 13:30:00+00:00,10.2951,11.1132,7.446,210.23,target,0.2597,1,14639.88,2026-04-10 18:30:00+00:00,2026-04
EOSE,2026-04-13 14:30:00+00:00,2026-04-14 13:30:00+00:00,6.2581,6.4018,1.796,52.58,timeout,0.204,1,14440.28,2026-04-13 14:30:00+00:00,2026-04
IOVA,2026-04-13 14:30:00+00:00,2026-04-13 14:30:00+00:00,3.7569,3.6423,-3.549,-103.9,stop,0.1837,0,14687.66,2026-04-13 14:30:00+00:00,2026-04
OGN,2026-04-13 14:30:00+00:00,2026-04-13 15:30:00+00:00,8.8644,8.5942,-3.548,-103.9,stop,0.1795,0,14583.76,2026-04-13 14:30:00+00:00,2026-04
YSS,2026-04-13 14:30:00+00:00,2026-04-13 17:30:00+00:00,33.4867,36.1476,7.446,218.02,target,0.1795,1,14697.54,2026-04-13 14:30:00+00:00,2026-04
FSLY,2026-04-13 15:30:00+00:00,2026-04-14 13:30:00+00:00,24.2661,23.5264,-3.548,-104.24,stop,0.204,0,14336.05,2026-04-13 15:30:00+00:00,2026-04
LWLG,2026-04-13 15:30:00+00:00,2026-04-13 16:30:00+00:00,11.8666,11.5049,-3.549,-104.24,stop,0.204,0,14479.52,2026-04-13 15:30:00+00:00,2026-04
AXTI,2026-04-13 16:30:00+00:00,2026-04-13 17:30:00+00:00,62.2011,60.3049,-3.548,-103.5,stop,0.204,0,14594.04,2026-04-13 16:30:00+00:00,2026-04
LWLG,2026-04-13 17:30:00+00:00,2026-04-13 18:30:00+00:00,11.5688,11.2161,-3.548,-102.76,stop,0.204,0,14491.28,2026-04-13 17:30:00+00:00,2026-04
LUNR,2026-04-13 18:30:00+00:00,2026-04-13 19:30:00+00:00,25.0825,24.3179,-3.549,-103.57,stop,0.1867,0,14387.71,2026-04-13 18:30:00+00:00,2026-04
AXTI,2026-04-13 18:30:00+00:00,2026-04-14 13:30:00+00:00,61.971,66.8952,7.446,217.33,target,0.1936,1,14553.38,2026-04-13 18:30:00+00:00,2026-04
LWLG,2026-04-13 19:30:00+00:00,2026-04-14 13:30:00+00:00,11.3457,10.9998,-3.548,-102.84,stop,0.2275,0,14450.54,2026-04-13 19:30:00+00:00,2026-04
BTDR,2026-04-14 13:30:00+00:00,2026-04-14 19:30:00+00:00,11.7559,11.989,1.483,42.68,timeout,0.1631,1,14390.66,2026-04-14 13:30:00+00:00,2026-04
MANE,2026-04-14 14:30:00+00:00,2026-04-15 13:30:00+00:00,73.1065,75.1424,2.285,66.03,timeout,0.1499,1,14823.9,2026-04-14 14:30:00+00:00,2026-04
ALM,2026-04-14 14:30:00+00:00,2026-04-15 13:30:00+00:00,20.9805,22.1889,5.26,152.01,timeout,0.1499,1,14757.87,2026-04-14 14:30:00+00:00,2026-04
OGN,2026-04-14 14:30:00+00:00,2026-04-14 17:30:00+00:00,8.7644,8.4972,-3.549,-102.56,stop,0.1608,0,14347.98,2026-04-14 14:30:00+00:00,2026-04
SYRE,2026-04-14 14:30:00+00:00,2026-04-15 13:30:00+00:00,61.7459,66.6522,7.446,215.2,target,0.1608,1,14605.85,2026-04-14 14:30:00+00:00,2026-04
LWLG,2026-04-14 18:30:00+00:00,2026-04-15 13:30:00+00:00,11.7958,11.4362,-3.548,-101.83,stop,0.2275,0,14722.07,2026-04-14 18:30:00+00:00,2026-04
