etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
MSTU,LONG,2025-03-25 16:30:00+00:00,2025-03-26 13:30:00+00:00,76.3371,74.01,-3.549,-12.75,stop,0.0482,0,9000.14,2025-03-25 16:30:00+00:00,2025-03
AAPU,LONG,2025-03-25 17:30:00+00:00,2025-03-26 17:30:00+00:00,28.3742,28.086,-1.516,-10.99,timeout,0.0525,0,8954.33,2025-03-25 17:30:00+00:00,2025-03
TSLL,LONG,2025-03-26 14:30:00+00:00,2025-03-26 16:30:00+00:00,10.8647,10.5335,-3.548,-16.66,stop,0.1632,0,8965.32,2025-03-26 14:30:00+00:00,2025-03
NVDL,LONG,2025-03-26 14:30:00+00:00,2025-03-26 16:30:00+00:00,42.0586,40.7765,-3.548,-18.16,stop,0.0352,0,8981.98,2025-03-26 14:30:00+00:00,2025-03
GGLL,LONG,2025-03-26 14:30:00+00:00,2025-03-26 18:30:00+00:00,34.067,33.0285,-3.549,-19.47,stop,0.0243,0,8934.86,2025-03-26 14:30:00+00:00,2025-03
AMZU,LONG,2025-03-26 14:30:00+00:00,2025-03-27 13:30:00+00:00,34.192,33.1496,-3.548,-25.55,stop,0.0764,0,8880.15,2025-03-26 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-26 18:30:00+00:00,2025-03-26 18:30:00+00:00,10.5153,10.1947,-3.548,-16.58,stop,0.0722,0,8918.28,2025-03-26 18:30:00+00:00,2025-03
MSTU,LONG,2025-03-26 18:30:00+00:00,2025-03-26 18:30:00+00:00,71.8859,69.6945,-3.549,-12.59,stop,0.0722,0,8905.69,2025-03-26 18:30:00+00:00,2025-03
PLTU,LONG,2025-03-26 18:30:00+00:00,2025-03-27 13:30:00+00:00,33.5304,32.5082,-3.548,-20.42,stop,0.0644,0,8859.73,2025-03-26 18:30:00+00:00,2025-03
MSTU,LONG,2025-03-26 19:30:00+00:00,2025-03-27 13:30:00+00:00,70.7354,68.579,-3.548,-12.52,stop,0.0948,0,8881.79,2025-03-26 19:30:00+00:00,2025-03
RDTL,LONG,2025-03-26 19:30:00+00:00,2025-03-27 13:30:00+00:00,22.7504,22.0568,-3.548,-13.27,stop,0.0764,0,8868.53,2025-03-26 19:30:00+00:00,2025-03
TSLL,LONG,2025-03-26 19:30:00+00:00,2025-03-27 13:30:00+00:00,10.1859,10.9953,7.446,34.59,target,0.0764,1,8894.32,2025-03-26 19:30:00+00:00,2025-03
MSFO,LONG,2025-03-27 14:30:00+00:00,2025-03-28 14:30:00+00:00,16.2976,16.008,-2.277,-16.16,timeout,0.0274,0,8712.46,2025-03-27 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-27 14:30:00+00:00,2025-03-27 16:30:00+00:00,11.3407,10.9949,-3.549,-16.42,stop,0.0943,0,8852.11,2025-03-27 14:30:00+00:00,2025-03
NVDL,LONG,2025-03-27 14:30:00+00:00,2025-03-27 19:30:00+00:00,40.3702,39.1395,-3.549,-17.9,stop,0.0971,0,8834.22,2025-03-27 14:30:00+00:00,2025-03
METU,LONG,2025-03-27 14:30:00+00:00,2025-03-27 19:30:00+00:00,34.2925,33.2471,-3.548,-22.04,stop,0.051,0,8812.18,2025-03-27 14:30:00+00:00,2025-03
AMZU,LONG,2025-03-27 14:30:00+00:00,2025-03-28 13:30:00+00:00,34.1971,33.1546,-3.548,-25.18,stop,0.0525,0,8787.0,2025-03-27 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-27 17:30:00+00:00,2025-03-28 13:30:00+00:00,10.6826,10.357,-3.549,-16.39,stop,0.0948,0,8770.61,2025-03-27 17:30:00+00:00,2025-03
METU,LONG,2025-03-28 13:30:00+00:00,2025-03-28 13:30:00+00:00,33.0565,32.0488,-3.548,-21.9,stop,0.0297,0,8748.71,2025-03-28 13:30:00+00:00,2025-03
PLTU,LONG,2025-03-28 13:30:00+00:00,2025-03-28 13:30:00+00:00,31.5157,30.555,-3.548,-20.1,stop,0.1339,0,8728.62,2025-03-28 13:30:00+00:00,2025-03
NVDL,LONG,2025-03-28 14:30:00+00:00,2025-03-31 13:30:00+00:00,37.7489,36.5981,-3.548,-17.61,stop,0.0852,0,8678.69,2025-03-28 14:30:00+00:00,2025-03
AAPU,LONG,2025-03-28 14:30:00+00:00,2025-03-31 13:30:00+00:00,27.6338,26.7914,-3.548,-24.78,stop,0.0297,0,8653.91,2025-03-28 14:30:00+00:00,2025-03
TSLL,LONG,2025-03-28 14:30:00+00:00,2025-03-28 14:30:00+00:00,9.974,9.6699,-3.548,-16.16,stop,0.1034,0,8696.3,2025-03-28 14:30:00+00:00,2025-03
AMZU,LONG,2025-03-28 14:30:00+00:00,2025-03-31 13:30:00+00:00,31.4657,30.5065,-3.549,-24.78,stop,0.0324,0,8629.13,2025-03-28 14:30:00+00:00,2025-03
AAPD,SHORT,2025-03-28 15:30:00+00:00,2025-03-31 15:30:00+00:00,17.2376,17.1414,-1.058,-7.36,timeout,0.0013,0,8621.77,2025-03-28 15:30:00+00:00,2025-03
MSFD,SHORT,2025-03-28 16:30:00+00:00,2025-03-31 16:30:00+00:00,15.0619,15.4073,1.793,12.47,timeout,0.0013,1,8634.25,2025-03-28 16:30:00+00:00,2025-03
