ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
HUT,2025-12-26 15:30:00+00:00,2025-12-29 14:30:00+00:00,49.25,50.7275,3.0,148.42,target,0.1853,1,24983.27,2025-12-26 15:30:00+00:00,2025-12
PSNY,2025-12-26 15:30:00+00:00,2025-12-26 15:30:00+00:00,17.65,18.1795,3.0,148.42,target,0.1736,1,25032.83,2025-12-26 15:30:00+00:00,2025-12
SLS,2025-12-26 15:30:00+00:00,2025-12-26 15:30:00+00:00,2.8955,2.9824,3.0,148.42,target,0.1781,1,24884.41,2025-12-26 15:30:00+00:00,2025-12
PSNY,2025-12-26 16:30:00+00:00,2025-12-26 20:30:00+00:00,17.85,17.3145,-3.0,-150.2,stop,0.1853,0,24985.95,2025-12-26 16:30:00+00:00,2025-12
RGC,2025-12-26 16:30:00+00:00,2025-12-26 16:30:00+00:00,20.88,21.5064,3.0,150.2,target,0.1853,1,25183.02,2025-12-26 16:30:00+00:00,2025-12
RGC,2025-12-26 17:30:00+00:00,2025-12-26 20:30:00+00:00,21.3625,20.7216,-3.0,-151.1,stop,0.1781,0,24834.85,2025-12-26 17:30:00+00:00,2025-12
SOC,2025-12-29 14:30:00+00:00,2025-12-29 14:30:00+00:00,8.2016,8.4476,3.0,149.01,target,0.1517,1,25044.72,2025-12-29 14:30:00+00:00,2025-12
RGC,2025-12-29 14:30:00+00:00,2025-12-29 14:30:00+00:00,20.0,20.6,3.0,149.01,target,0.1466,1,25193.73,2025-12-29 14:30:00+00:00,2025-12
ONDS,2025-12-29 14:30:00+00:00,2025-12-29 14:30:00+00:00,8.31,8.5593,3.0,149.01,target,0.1326,1,25342.73,2025-12-29 14:30:00+00:00,2025-12
RCAT,2025-12-29 15:30:00+00:00,2025-12-29 20:30:00+00:00,8.03,7.7891,-3.0,-152.06,stop,0.163,0,24886.57,2025-12-29 15:30:00+00:00,2025-12
RDW,2025-12-29 15:30:00+00:00,2025-12-29 19:30:00+00:00,7.115,6.9015,-3.0,-152.06,stop,0.1619,0,25038.62,2025-12-29 15:30:00+00:00,2025-12
FLY,2025-12-29 15:30:00+00:00,2025-12-29 16:30:00+00:00,24.81,24.0657,-3.0,-152.06,stop,0.1541,0,25190.68,2025-12-29 15:30:00+00:00,2025-12
PSNY,2025-12-29 15:30:00+00:00,2025-12-29 18:30:00+00:00,18.3,18.849,3.0,152.06,target,0.1853,1,25342.73,2025-12-29 15:30:00+00:00,2025-12
EWTX,2025-12-29 15:30:00+00:00,2025-12-29 19:30:00+00:00,25.585,24.8174,-3.0,-152.06,stop,0.1736,0,25190.68,2025-12-29 15:30:00+00:00,2025-12
RARE,2025-12-29 17:30:00+00:00,2025-12-29 20:30:00+00:00,19.1,19.673,3.0,151.14,target,0.1853,1,25037.71,2025-12-29 17:30:00+00:00,2025-12
RGC,2025-12-29 19:30:00+00:00,2025-12-29 20:30:00+00:00,24.331,23.6011,-3.0,-152.06,stop,0.2059,0,24885.65,2025-12-29 19:30:00+00:00,2025-12
TE,2025-12-29 20:30:00+00:00,2025-12-30 14:30:00+00:00,6.36,6.5508,3.0,150.23,target,0.1436,1,25186.12,2025-12-29 20:30:00+00:00,2025-12
SLS,2025-12-29 20:30:00+00:00,2025-12-30 14:30:00+00:00,3.365,3.466,3.0,150.23,target,0.1853,1,25035.89,2025-12-29 20:30:00+00:00,2025-12
PSNY,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,18.49,19.0447,3.0,149.31,target,0.1736,1,25036.8,2025-12-30 14:30:00+00:00,2025-12
RGC,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,23.89,23.1733,-3.0,-149.31,stop,0.2409,0,25036.8,2025-12-30 14:30:00+00:00,2025-12
SOC,2025-12-30 14:30:00+00:00,2025-12-30 14:30:00+00:00,8.78,8.5166,-3.0,-149.31,stop,0.1853,0,24887.49,2025-12-30 14:30:00+00:00,2025-12
SOC,2025-12-30 15:30:00+00:00,2025-12-30 15:30:00+00:00,8.6001,8.8581,3.0,150.22,target,0.2059,1,25187.02,2025-12-30 15:30:00+00:00,2025-12
PSNY,2025-12-30 15:30:00+00:00,2025-12-30 15:30:00+00:00,19.25,19.8275,3.0,150.22,target,0.1622,1,25337.24,2025-12-30 15:30:00+00:00,2025-12
KOD,2025-12-30 15:30:00+00:00,2025-12-30 15:30:00+00:00,27.6,28.428,3.0,150.22,target,0.1508,1,25487.47,2025-12-30 15:30:00+00:00,2025-12
HYMC,2025-12-30 15:30:00+00:00,2025-12-30 16:30:00+00:00,23.3,23.999,3.0,150.22,target,0.1853,1,25637.69,2025-12-30 15:30:00+00:00,2025-12
PSNYW,2025-12-30 15:30:00+00:00,2025-12-31 14:30:00+00:00,7.04,6.8288,-3.0,-150.22,stop,0.1517,0,24878.54,2025-12-30 15:30:00+00:00,2025-12
SLS,2025-12-30 16:30:00+00:00,2025-12-30 16:30:00+00:00,3.5491,3.4426,-3.0,-152.92,stop,0.2059,0,25484.76,2025-12-30 16:30:00+00:00,2025-12
RGC,2025-12-30 16:30:00+00:00,2025-12-30 16:30:00+00:00,24.715,23.9736,-3.0,-152.92,stop,0.1853,0,25331.84,2025-12-30 16:30:00+00:00,2025-12
PSNY,2025-12-30 16:30:00+00:00,2025-12-30 17:30:00+00:00,19.67,19.0799,-3.0,-152.92,stop,0.1781,0,25178.91,2025-12-30 16:30:00+00:00,2025-12
BW,2025-12-30 17:30:00+00:00,2025-12-30 20:30:00+00:00,6.175,6.3603,3.0,151.99,target,0.1508,1,25028.76,2025-12-30 17:30:00+00:00,2025-12
SLS,2025-12-30 17:30:00+00:00,2025-12-30 17:30:00+00:00,3.485,3.3804,-3.0,-151.99,stop,0.1853,0,25178.91,2025-12-30 17:30:00+00:00,2025-12
RGC,2025-12-30 17:30:00+00:00,2025-12-30 17:30:00+00:00,22.9,23.587,3.0,151.99,target,0.2684,1,25330.9,2025-12-30 17:30:00+00:00,2025-12
SLS,2025-12-30 18:30:00+00:00,2025-12-30 19:30:00+00:00,3.505,3.3999,-3.0,-151.07,stop,0.2059,0,24876.76,2025-12-30 18:30:00+00:00,2025-12
FRMI,2025-12-30 18:30:00+00:00,2025-12-31 14:30:00+00:00,8.11,7.8667,-3.0,-151.07,stop,0.1508,0,24727.46,2025-12-30 18:30:00+00:00,2025-12
RGC,2025-12-30 18:30:00+00:00,2025-12-30 19:30:00+00:00,23.01,22.3197,-3.0,-151.07,stop,0.2409,0,25027.84,2025-12-30 18:30:00+00:00,2025-12
RGC,2025-12-30 20:30:00+00:00,2025-12-31 14:30:00+00:00,22.61,21.9317,-3.0,-149.26,stop,0.2409,0,24578.2,2025-12-30 20:30:00+00:00,2025-12
ONDS,2025-12-30 20:30:00+00:00,2025-12-31 14:30:00+00:00,8.83,9.0949,3.0,149.26,target,0.2063,1,24727.46,2025-12-30 20:30:00+00:00,2025-12
SLS,2025-12-31 14:30:00+00:00,2025-12-31 14:30:00+00:00,3.46,3.5638,3.0,150.17,target,0.1853,1,24877.63,2025-12-31 14:30:00+00:00,2025-12
SOC,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,8.38,8.1286,-3.0,-149.27,stop,0.1508,0,24429.84,2025-12-31 15:30:00+00:00,2025-12
FRMI,2025-12-31 15:30:00+00:00,2026-01-02 14:30:00+00:00,8.09,8.3327,3.0,149.27,target,0.1508,1,24724.8,2025-12-31 15:30:00+00:00,2025-12
RGC,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,21.7345,21.0825,-3.0,-149.27,stop,0.2409,0,24728.37,2025-12-31 15:30:00+00:00,2025-12
CORT,2025-12-31 15:30:00+00:00,2025-12-31 15:30:00+00:00,34.4899,33.4552,-3.0,-149.27,stop,0.1853,0,24579.1,2025-12-31 15:30:00+00:00,2025-12
RDW,2025-12-31 15:30:00+00:00,2026-01-02 14:30:00+00:00,7.665,7.8949,3.0,149.27,target,0.1508,1,24874.07,2025-12-31 15:30:00+00:00,2025-12
CORT,2025-12-31 16:30:00+00:00,2025-12-31 17:30:00+00:00,34.9591,36.0079,3.0,146.58,target,0.1853,1,24576.42,2025-12-31 16:30:00+00:00,2025-12
SLS,2025-12-31 16:30:00+00:00,2025-12-31 19:30:00+00:00,3.68,3.7904,3.0,146.58,target,0.1853,1,24722.99,2025-12-31 16:30:00+00:00,2025-12
RGC,2025-12-31 16:30:00+00:00,2026-01-02 14:30:00+00:00,21.5,22.145,3.0,146.58,target,0.2684,1,25020.65,2025-12-31 16:30:00+00:00,2025-12
ONDS,2025-12-31 18:30:00+00:00,2025-12-31 19:30:00+00:00,10.145,9.8407,-3.0,-147.46,stop,0.1853,0,24575.54,2025-12-31 18:30:00+00:00,2025-12
ONDS,2025-12-31 20:30:00+00:00,2026-01-02 14:30:00+00:00,9.935,10.2331,3.0,147.45,target,0.1853,1,25168.1,2025-12-31 20:30:00+00:00,2025-12
SLS,2025-12-31 20:30:00+00:00,2026-01-02 14:30:00+00:00,3.765,3.878,3.0,147.45,target,0.1853,1,25315.55,2025-12-31 20:30:00+00:00,2025-12
TE,2026-01-02 15:30:00+00:00,2026-01-02 16:30:00+00:00,7.655,7.8847,3.0,151.89,target,0.1276,1,25619.34,2026-01-02 15:30:00+00:00,2026-01
BW,2026-01-02 15:30:00+00:00,2026-01-02 16:30:00+00:00,6.26,6.4478,3.0,151.89,target,0.1351,1,25467.45,2026-01-02 15:30:00+00:00,2026-01
AGL,2026-01-02 15:30:00+00:00,2026-01-05 14:30:00+00:00,17.07,16.885,-1.084,-54.87,timeout,0.1274,0,25563.53,2026-01-02 15:30:00+00:00,2026-01
ONDS,2026-01-02 15:30:00+00:00,2026-01-02 15:30:00+00:00,10.015,10.3155,3.0,151.89,target,0.1541,1,25467.45,2026-01-02 15:30:00+00:00,2026-01
RGC,2026-01-02 15:30:00+00:00,2026-01-02 15:30:00+00:00,22.1,21.437,-3.0,-151.89,stop,0.1517,0,25315.55,2026-01-02 15:30:00+00:00,2026-01
ONDS,2026-01-02 16:30:00+00:00,2026-01-02 16:30:00+00:00,10.425,10.7378,3.0,151.89,target,0.1853,1,25771.23,2026-01-02 16:30:00+00:00,2026-01
RGC,2026-01-02 16:30:00+00:00,2026-01-02 19:30:00+00:00,21.47,20.8259,-3.0,-151.89,stop,0.2409,0,25773.97,2026-01-02 16:30:00+00:00,2026-01
SLS,2026-01-02 17:30:00+00:00,2026-01-02 17:30:00+00:00,4.155,4.2797,3.0,154.63,target,0.1853,1,25925.86,2026-01-02 17:30:00+00:00,2026-01
ONDS,2026-01-02 17:30:00+00:00,2026-01-02 19:30:00+00:00,10.6098,10.9281,3.0,154.63,target,0.1853,1,25928.59,2026-01-02 17:30:00+00:00,2026-01
TE,2026-01-02 17:30:00+00:00,2026-01-05 14:30:00+00:00,7.95,7.7115,-3.0,-154.63,stop,0.1853,0,25408.9,2026-01-02 17:30:00+00:00,2026-01
SLS,2026-01-02 18:30:00+00:00,2026-01-02 19:30:00+00:00,4.3967,4.2648,-3.0,-155.56,stop,0.2059,0,25773.04,2026-01-02 18:30:00+00:00,2026-01
LWLG,2026-01-02 20:30:00+00:00,2026-01-05 14:30:00+00:00,3.715,3.8264,3.0,154.64,target,0.1781,1,25563.54,2026-01-02 20:30:00+00:00,2026-01
RCAT,2026-01-02 20:30:00+00:00,2026-01-05 14:30:00+00:00,9.12,9.3936,3.0,154.64,target,0.1781,1,25718.18,2026-01-02 20:30:00+00:00,2026-01
FRMI,2026-01-02 20:30:00+00:00,2026-01-02 20:30:00+00:00,8.93,8.6621,-3.0,-154.64,stop,0.2059,0,25618.4,2026-01-02 20:30:00+00:00,2026-01
FRMI,2026-01-05 14:30:00+00:00,2026-01-05 14:30:00+00:00,9.1,8.827,-3.0,-153.71,stop,0.1853,0,25564.47,2026-01-05 14:30:00+00:00,2026-01
PSNYW,2026-01-05 15:30:00+00:00,2026-01-05 15:30:00+00:00,5.795,5.9689,3.0,153.39,target,0.1718,1,25717.85,2026-01-05 15:30:00+00:00,2026-01
TE,2026-01-05 15:30:00+00:00,2026-01-05 15:30:00+00:00,8.03,8.2709,3.0,153.39,target,0.1346,1,25871.24,2026-01-05 15:30:00+00:00,2026-01
FLNC,2026-01-05 15:30:00+00:00,2026-01-05 16:30:00+00:00,22.72,22.0384,-3.0,-153.39,stop,0.1351,0,25717.85,2026-01-05 15:30:00+00:00,2026-01
LUNR,2026-01-05 15:30:00+00:00,2026-01-05 18:30:00+00:00,18.055,18.5967,3.0,153.39,target,0.1274,1,25871.24,2026-01-05 15:30:00+00:00,2026-01
FRMI,2026-01-05 15:30:00+00:00,2026-01-06 14:30:00+00:00,8.635,8.8941,3.0,153.39,target,0.1466,1,26494.96,2026-01-05 15:30:00+00:00,2026-01
CRML,2026-01-05 16:30:00+00:00,2026-01-05 18:30:00+00:00,9.34,9.6202,3.0,155.23,target,0.1853,1,26026.47,2026-01-05 16:30:00+00:00,2026-01
HUT,2026-01-05 16:30:00+00:00,2026-01-05 18:30:00+00:00,57.635,59.364,3.0,155.23,target,0.1853,1,26181.7,2026-01-05 16:30:00+00:00,2026-01
HYMC,2026-01-05 17:30:00+00:00,2026-01-05 19:30:00+00:00,28.8,27.936,-3.0,-154.31,stop,0.2409,0,26027.39,2026-01-05 17:30:00+00:00,2026-01
KOS,2026-01-05 19:30:00+00:00,2026-01-06 14:30:00+00:00,1.01,1.0403,3.0,157.09,target,0.2339,1,26652.05,2026-01-05 19:30:00+00:00,2026-01
RGC,2026-01-05 19:30:00+00:00,2026-01-05 19:30:00+00:00,26.705,27.5061,3.0,157.09,target,0.2684,1,26184.48,2026-01-05 19:30:00+00:00,2026-01
ALMS,2026-01-05 19:30:00+00:00,2026-01-05 19:30:00+00:00,8.025,8.2657,3.0,157.09,target,0.1853,1,26341.57,2026-01-05 19:30:00+00:00,2026-01
HYMC,2026-01-05 20:30:00+00:00,2026-01-06 14:30:00+00:00,28.04,28.8812,3.0,158.05,target,0.2409,1,26810.1,2026-01-05 20:30:00+00:00,2026-01
RGC,2026-01-05 20:30:00+00:00,2026-01-06 14:30:00+00:00,27.53,28.3559,3.0,158.05,target,0.2409,1,26968.15,2026-01-05 20:30:00+00:00,2026-01
FIGR,2026-01-05 20:30:00+00:00,2026-01-06 14:30:00+00:00,52.56,54.1368,3.0,158.05,target,0.2059,1,27126.19,2026-01-05 20:30:00+00:00,2026-01
WULF,2026-01-06 15:30:00+00:00,2026-01-06 15:30:00+00:00,13.34,12.9398,-3.0,-162.76,stop,0.1853,0,26963.44,2026-01-06 15:30:00+00:00,2026-01
QUBT,2026-01-06 15:30:00+00:00,2026-01-06 17:30:00+00:00,11.865,11.509,-3.0,-162.76,stop,0.1853,0,26800.68,2026-01-06 15:30:00+00:00,2026-01
PSNYW,2026-01-06 15:30:00+00:00,2026-01-06 17:30:00+00:00,5.31,5.4693,3.0,162.76,target,0.1853,1,26963.44,2026-01-06 15:30:00+00:00,2026-01
FIGR,2026-01-06 15:30:00+00:00,2026-01-06 19:30:00+00:00,54.892,56.5388,3.0,162.76,target,0.1853,1,27287.98,2026-01-06 15:30:00+00:00,2026-01
ONDS,2026-01-06 15:30:00+00:00,2026-01-06 19:30:00+00:00,12.405,12.7771,3.0,162.76,target,0.1853,1,27450.73,2026-01-06 15:30:00+00:00,2026-01
HYMC,2026-01-06 16:30:00+00:00,2026-01-07 14:30:00+00:00,28.42,27.5674,-3.0,-161.78,stop,0.1853,0,27288.95,2026-01-06 16:30:00+00:00,2026-01
RGC,2026-01-06 18:30:00+00:00,2026-01-06 18:30:00+00:00,31.62,32.5686,3.0,161.78,target,0.2409,1,27125.22,2026-01-06 18:30:00+00:00,2026-01
FLY,2026-01-06 18:30:00+00:00,2026-01-07 14:30:00+00:00,26.7301,25.9282,-3.0,-161.78,stop,0.1853,0,27127.17,2026-01-06 18:30:00+00:00,2026-01
RGC,2026-01-06 19:30:00+00:00,2026-01-07 14:30:00+00:00,34.7,35.741,3.0,162.75,target,0.2409,1,27289.92,2026-01-06 19:30:00+00:00,2026-01
SLS,2026-01-06 20:30:00+00:00,2026-01-07 14:30:00+00:00,4.11,3.9867,-3.0,-164.7,stop,0.1781,0,27125.22,2026-01-06 20:30:00+00:00,2026-01
QUBT,2026-01-06 20:30:00+00:00,2026-01-07 19:30:00+00:00,11.966,11.665,-2.515,-138.1,timeout,0.1781,0,27312.62,2026-01-06 20:30:00+00:00,2026-01
AGL,2026-01-07 15:30:00+00:00,2026-01-07 19:30:00+00:00,18.93,19.4979,3.0,162.75,target,0.1853,1,27475.37,2026-01-07 15:30:00+00:00,2026-01
WRBY,2026-01-07 15:30:00+00:00,2026-01-08 14:30:00+00:00,26.855,26.9159,0.227,12.3,timeout,0.1736,1,27486.83,2026-01-07 15:30:00+00:00,2026-01
SOC,2026-01-07 15:30:00+00:00,2026-01-07 16:30:00+00:00,9.55,9.8365,3.0,162.75,target,0.1853,1,27287.97,2026-01-07 15:30:00+00:00,2026-01
PSNYW,2026-01-07 15:30:00+00:00,2026-01-07 16:30:00+00:00,5.12,5.2736,3.0,162.75,target,0.1781,1,27450.72,2026-01-07 15:30:00+00:00,2026-01
ONDS,2026-01-07 17:30:00+00:00,2026-01-07 19:30:00+00:00,12.6545,12.2749,-3.0,-164.7,stop,0.1853,0,27310.67,2026-01-07 17:30:00+00:00,2026-01
MBX,2026-01-07 17:30:00+00:00,2026-01-08 14:30:00+00:00,32.965,31.9761,-3.0,-164.7,stop,0.1853,0,27322.13,2026-01-07 17:30:00+00:00,2026-01
GHRS,2026-01-07 20:30:00+00:00,2026-01-08 14:30:00+00:00,17.706,17.1748,-3.0,-163.86,stop,0.1853,0,26994.4,2026-01-07 20:30:00+00:00,2026-01
RGC,2026-01-07 20:30:00+00:00,2026-01-07 20:30:00+00:00,49.1038,50.5769,3.0,163.86,target,0.2409,1,27474.53,2026-01-07 20:30:00+00:00,2026-01
AEVA,2026-01-07 20:30:00+00:00,2026-01-08 14:30:00+00:00,16.794,16.2902,-3.0,-163.86,stop,0.1853,0,27158.26,2026-01-07 20:30:00+00:00,2026-01
AXTI,2026-01-08 14:30:00+00:00,2026-01-08 14:30:00+00:00,24.4,23.668,-3.0,-164.85,stop,0.2059,0,26829.55,2026-01-08 14:30:00+00:00,2026-01
AGL,2026-01-08 15:30:00+00:00,2026-01-08 15:30:00+00:00,20.7625,21.3854,3.0,160.98,target,0.1853,1,26990.53,2026-01-08 15:30:00+00:00,2026-01
ERAS,2026-01-08 15:30:00+00:00,2026-01-08 15:30:00+00:00,4.975,5.1242,3.0,160.98,target,0.1853,1,27151.51,2026-01-08 15:30:00+00:00,2026-01
KOS,2026-01-08 15:30:00+00:00,2026-01-08 16:30:00+00:00,0.91,0.8827,-3.0,-160.98,stop,0.2063,0,26990.53,2026-01-08 15:30:00+00:00,2026-01
MBX,2026-01-08 15:30:00+00:00,2026-01-08 18:30:00+00:00,31.03,30.0991,-3.0,-160.98,stop,0.1853,0,26503.73,2026-01-08 15:30:00+00:00,2026-01
BBAI,2026-01-08 15:30:00+00:00,2026-01-09 14:30:00+00:00,6.22,6.4066,3.0,160.98,target,0.2063,1,27305.62,2026-01-08 15:30:00+00:00,2026-01
SLS,2026-01-08 16:30:00+00:00,2026-01-08 16:30:00+00:00,3.9,3.783,-3.0,-162.91,stop,0.2059,0,26827.62,2026-01-08 16:30:00+00:00,2026-01
ERAS,2026-01-08 16:30:00+00:00,2026-01-08 16:30:00+00:00,5.34,5.1798,-3.0,-162.91,stop,0.1853,0,26664.71,2026-01-08 16:30:00+00:00,2026-01
OPEN,2026-01-08 17:30:00+00:00,2026-01-08 18:30:00+00:00,6.435,6.628,3.0,159.99,target,0.2063,1,26823.71,2026-01-08 17:30:00+00:00,2026-01
SLS,2026-01-08 17:30:00+00:00,2026-01-08 18:30:00+00:00,3.8443,3.9596,3.0,159.99,target,0.2409,1,26663.72,2026-01-08 17:30:00+00:00,2026-01
AEVA,2026-01-08 17:30:00+00:00,2026-01-08 20:30:00+00:00,16.354,16.8446,3.0,159.99,target,0.1853,1,27144.64,2026-01-08 17:30:00+00:00,2026-01
FRMI,2026-01-08 19:30:00+00:00,2026-01-09 14:30:00+00:00,8.885,9.1516,3.0,160.94,target,0.163,1,27305.62,2026-01-08 19:30:00+00:00,2026-01
SLS,2026-01-08 19:30:00+00:00,2026-01-09 14:30:00+00:00,3.935,3.8169,-3.0,-160.94,stop,0.1853,0,27144.68,2026-01-08 19:30:00+00:00,2026-01
ONDS,2026-01-08 19:30:00+00:00,2026-01-08 19:30:00+00:00,14.1655,14.5905,3.0,160.94,target,0.1853,1,26984.65,2026-01-08 19:30:00+00:00,2026-01
ONDS,2026-01-08 20:30:00+00:00,2026-01-09 14:30:00+00:00,14.29,13.8613,-3.0,-161.91,stop,0.1853,0,27143.71,2026-01-08 20:30:00+00:00,2026-01
AXTI,2026-01-09 14:30:00+00:00,2026-01-09 14:30:00+00:00,21.5,22.145,3.0,162.87,target,0.1853,1,27306.58,2026-01-09 14:30:00+00:00,2026-01
AAOI,2026-01-09 15:30:00+00:00,2026-01-09 18:30:00+00:00,32.6491,33.6286,3.0,163.84,target,0.1853,1,27306.58,2026-01-09 15:30:00+00:00,2026-01
BW,2026-01-09 15:30:00+00:00,2026-01-09 17:30:00+00:00,7.8,7.566,-3.0,-163.84,stop,0.2409,0,26978.9,2026-01-09 15:30:00+00:00,2026-01
AGL,2026-01-09 15:30:00+00:00,2026-01-09 17:30:00+00:00,22.7525,23.4351,3.0,163.84,target,0.1736,1,27142.74,2026-01-09 15:30:00+00:00,2026-01
ERAS,2026-01-09 15:30:00+00:00,2026-01-09 15:30:00+00:00,6.215,6.4015,3.0,163.84,target,0.1622,1,27306.58,2026-01-09 15:30:00+00:00,2026-01
ONDS,2026-01-09 15:30:00+00:00,2026-01-09 15:30:00+00:00,14.9853,14.5357,-3.0,-163.84,stop,0.1718,0,27142.74,2026-01-09 15:30:00+00:00,2026-01
AXTI,2026-01-09 16:30:00+00:00,2026-01-12 14:30:00+00:00,23.21,22.5137,-3.0,-163.84,stop,0.2409,0,26979.89,2026-01-09 16:30:00+00:00,2026-01
SLS,2026-01-09 16:30:00+00:00,2026-01-09 16:30:00+00:00,3.4438,3.3405,-3.0,-163.84,stop,0.2717,0,27142.74,2026-01-09 16:30:00+00:00,2026-01
SLS,2026-01-09 17:30:00+00:00,2026-01-09 18:30:00+00:00,3.42,3.3174,-3.0,-162.86,stop,0.5898,0,27143.72,2026-01-09 17:30:00+00:00,2026-01
OPEN,2026-01-09 18:30:00+00:00,2026-01-09 19:30:00+00:00,7.585,7.3575,-3.0,-162.86,stop,0.2684,0,26980.87,2026-01-09 18:30:00+00:00,2026-01
AEVA,2026-01-09 18:30:00+00:00,2026-01-12 14:30:00+00:00,20.1678,19.5628,-3.0,-162.86,stop,0.2409,0,26817.03,2026-01-09 18:30:00+00:00,2026-01
BBAI,2026-01-09 19:30:00+00:00,2026-01-12 18:30:00+00:00,6.235,6.2041,-0.496,-26.9,timeout,0.2063,0,26621.44,2026-01-09 19:30:00+00:00,2026-01
SLS,2026-01-09 19:30:00+00:00,2026-01-09 19:30:00+00:00,3.315,3.4145,3.0,162.86,target,0.2409,1,27143.73,2026-01-09 19:30:00+00:00,2026-01
OPEN,2026-01-09 20:30:00+00:00,2026-01-12 14:30:00+00:00,7.325,7.1052,-3.0,-162.86,stop,0.1853,0,26491.31,2026-01-09 20:30:00+00:00,2026-01
LQDA,2026-01-09 20:30:00+00:00,2026-01-12 14:30:00+00:00,36.275,35.1868,-3.0,-162.86,stop,0.2059,0,26654.17,2026-01-09 20:30:00+00:00,2026-01
STOK,2026-01-12 15:30:00+00:00,2026-01-12 15:30:00+00:00,26.805,27.6092,3.0,158.95,target,0.1853,1,26650.26,2026-01-12 15:30:00+00:00,2026-01
BW,2026-01-12 15:30:00+00:00,2026-01-12 15:30:00+00:00,8.01,8.2503,3.0,158.95,target,0.1736,1,26809.2,2026-01-12 15:30:00+00:00,2026-01
OPEN,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,7.0427,6.8314,-3.0,-158.95,stop,0.1853,0,25982.02,2026-01-12 15:30:00+00:00,2026-01
UWMC,2026-01-12 15:30:00+00:00,2026-01-13 14:30:00+00:00,5.375,5.295,-1.488,-78.86,timeout,0.1781,0,25903.16,2026-01-12 15:30:00+00:00,2026-01
STOK,2026-01-12 16:30:00+00:00,2026-01-12 16:30:00+00:00,28.1,27.257,-3.0,-160.86,stop,0.2409,0,26648.35,2026-01-12 16:30:00+00:00,2026-01
LQDA,2026-01-12 16:30:00+00:00,2026-01-12 19:30:00+00:00,38.02,36.8794,-3.0,-160.86,stop,0.2409,0,26460.59,2026-01-12 16:30:00+00:00,2026-01
HYMC,2026-01-12 17:30:00+00:00,2026-01-12 19:30:00+00:00,33.95,32.9315,-3.0,-159.89,stop,0.2409,0,26300.7,2026-01-12 17:30:00+00:00,2026-01
SLS,2026-01-12 19:30:00+00:00,2026-01-12 19:30:00+00:00,4.255,4.1274,-3.0,-159.73,stop,0.2409,0,26140.97,2026-01-12 19:30:00+00:00,2026-01
NUVB,2026-01-12 20:30:00+00:00,2026-01-13 14:30:00+00:00,6.545,6.3487,-3.0,-156.85,stop,0.1781,0,25746.32,2026-01-12 20:30:00+00:00,2026-01
KOS,2026-01-12 20:30:00+00:00,2026-01-13 14:30:00+00:00,1.055,1.0866,3.0,156.85,target,0.1853,1,26060.01,2026-01-12 20:30:00+00:00,2026-01
LQDA,2026-01-12 20:30:00+00:00,2026-01-13 14:30:00+00:00,36.67,35.5699,-3.0,-156.85,stop,0.1853,0,25903.16,2026-01-12 20:30:00+00:00,2026-01
WGS,2026-01-13 15:30:00+00:00,2026-01-13 15:30:00+00:00,112.57,109.1929,-3.0,-154.48,stop,0.1853,0,25591.84,2026-01-13 15:30:00+00:00,2026-01
HYMC,2026-01-13 15:30:00+00:00,2026-01-14 14:30:00+00:00,34.5799,35.6173,3.0,154.48,target,0.1853,1,26050.66,2026-01-13 15:30:00+00:00,2026-01
TVTX,2026-01-13 15:30:00+00:00,2026-01-13 15:30:00+00:00,23.77,23.0569,-3.0,-154.48,stop,0.2409,0,25591.84,2026-01-13 15:30:00+00:00,2026-01
MBX,2026-01-13 15:30:00+00:00,2026-01-14 14:30:00+00:00,35.89,36.9667,3.0,154.48,target,0.1853,1,26205.13,2026-01-13 15:30:00+00:00,2026-01
AEVA,2026-01-13 15:30:00+00:00,2026-01-13 15:30:00+00:00,19.06,19.6318,3.0,154.48,target,0.1853,1,25746.32,2026-01-13 15:30:00+00:00,2026-01
IBRX,2026-01-13 16:30:00+00:00,2026-01-13 16:30:00+00:00,2.825,2.9098,3.0,153.55,target,0.2409,1,25745.39,2026-01-13 16:30:00+00:00,2026-01
AEVA,2026-01-13 16:30:00+00:00,2026-01-13 17:30:00+00:00,19.9249,20.5226,3.0,153.55,target,0.2059,1,25898.94,2026-01-13 16:30:00+00:00,2026-01
TVTX,2026-01-13 16:30:00+00:00,2026-01-13 18:30:00+00:00,23.1286,23.8225,3.0,153.55,target,0.2717,1,26052.49,2026-01-13 16:30:00+00:00,2026-01
APLD,2026-01-13 17:30:00+00:00,2026-01-14 14:30:00+00:00,37.19,36.0743,-3.0,-154.47,stop,0.2059,0,26050.66,2026-01-13 17:30:00+00:00,2026-01
IBRX,2026-01-13 18:30:00+00:00,2026-01-14 14:30:00+00:00,2.8612,2.947,3.0,155.39,target,0.2409,1,26206.06,2026-01-13 18:30:00+00:00,2026-01
KOS,2026-01-13 19:30:00+00:00,2026-01-13 20:30:00+00:00,1.255,1.2173,-3.0,-156.31,stop,0.1853,0,25896.18,2026-01-13 19:30:00+00:00,2026-01
