ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
TGTX,2026-05-07 14:30:00+00:00,2026-05-07 16:30:00+00:00,43.9069,42.5684,-3.549,-146.57,stop,0.1853,0,19920.17,2026-05-07 14:30:00+00:00,2026-05
AEVA,2026-05-07 16:30:00+00:00,2026-05-08 15:30:00+00:00,12.8314,13.3183,3.295,132.23,timeout,0.1853,1,20217.46,2026-05-07 16:30:00+00:00,2026-05
EOSE,2026-05-07 16:30:00+00:00,2026-05-08 13:30:00+00:00,6.4332,6.9444,7.446,298.83,target,0.2063,1,19935.21,2026-05-07 16:30:00+00:00,2026-05
BLDP,2026-05-07 16:30:00+00:00,2026-05-08 13:30:00+00:00,4.7224,4.5784,-3.549,-142.41,stop,0.1853,0,19792.8,2026-05-07 16:30:00+00:00,2026-05
FSLY,2026-05-07 16:30:00+00:00,2026-05-07 17:30:00+00:00,19.1696,18.5852,-3.548,-142.41,stop,0.1853,0,19777.75,2026-05-07 16:30:00+00:00,2026-05
WRBY,2026-05-07 17:30:00+00:00,2026-05-07 17:30:00+00:00,27.4387,26.6022,-3.549,-141.37,stop,0.2409,0,19636.38,2026-05-07 17:30:00+00:00,2026-05
POET,2026-05-07 18:30:00+00:00,2026-05-08 13:30:00+00:00,9.5948,10.3572,7.446,292.42,target,0.2059,1,20085.22,2026-05-07 18:30:00+00:00,2026-05
BLLN,2026-05-07 18:30:00+00:00,2026-05-08 16:30:00+00:00,87.2335,94.1651,7.446,292.42,target,0.2059,1,20509.88,2026-05-07 18:30:00+00:00,2026-05
WRBY,2026-05-08 14:30:00+00:00,2026-05-08 18:30:00+00:00,27.4987,29.6838,7.446,299.11,target,0.2059,1,20808.99,2026-05-08 14:30:00+00:00,2026-05
IOVA,2026-05-08 14:30:00+00:00,2026-05-11 13:30:00+00:00,3.4667,3.7422,7.446,299.11,target,0.1853,1,21108.1,2026-05-08 14:30:00+00:00,2026-05
PRIM,2026-05-08 14:30:00+00:00,2026-05-11 13:30:00+00:00,103.9119,112.1688,7.446,299.11,target,0.1853,1,21407.21,2026-05-08 14:30:00+00:00,2026-05
MBX,2026-05-08 16:30:00+00:00,2026-05-11 13:30:00+00:00,38.5343,41.5962,7.446,301.08,target,0.2409,1,21708.29,2026-05-08 16:30:00+00:00,2026-05
FLY,2026-05-08 17:30:00+00:00,2026-05-11 13:30:00+00:00,38.2392,37.0735,-3.548,-145.56,stop,0.2059,0,21562.73,2026-05-08 17:30:00+00:00,2026-05
QURE,2026-05-08 19:30:00+00:00,2026-05-11 13:30:00+00:00,27.2136,26.384,-3.549,-147.68,stop,0.2409,0,21415.05,2026-05-08 19:30:00+00:00,2026-05
CAPR,2026-05-11 14:30:00+00:00,2026-05-12 13:30:00+00:00,31.8309,31.8641,-0.396,-16.95,timeout,0.1853,0,21203.41,2026-05-11 14:30:00+00:00,2026-05
BLDP,2026-05-11 14:30:00+00:00,2026-05-12 13:30:00+00:00,4.1171,4.118,-0.476,-20.39,timeout,0.1853,0,21220.37,2026-05-11 14:30:00+00:00,2026-05
QURE,2026-05-11 14:30:00+00:00,2026-05-12 13:30:00+00:00,26.8634,27.8111,3.028,129.68,timeout,0.2409,1,21392.74,2026-05-11 14:30:00+00:00,2026-05
INSM,2026-05-11 14:30:00+00:00,2026-05-11 18:30:00+00:00,107.6438,104.3623,-3.548,-151.98,stop,0.2409,0,21263.06,2026-05-11 14:30:00+00:00,2026-05
AAON,2026-05-11 14:30:00+00:00,2026-05-12 13:30:00+00:00,141.5608,137.2454,-3.549,-151.98,stop,0.1853,0,21240.76,2026-05-11 14:30:00+00:00,2026-05
NVTS,2026-05-11 19:30:00+00:00,2026-05-12 13:30:00+00:00,22.3412,21.6601,-3.549,-150.9,stop,0.2684,0,21052.51,2026-05-11 19:30:00+00:00,2026-05
AEVA,2026-05-12 14:30:00+00:00,2026-05-12 15:30:00+00:00,17.2286,16.7034,-3.548,-149.41,stop,0.1853,0,20604.28,2026-05-12 14:30:00+00:00,2026-05
ADEA,2026-05-12 14:30:00+00:00,2026-05-13 13:30:00+00:00,30.6103,33.0426,7.446,313.51,target,0.1853,1,21078.43,2026-05-12 14:30:00+00:00,2026-05
YSS,2026-05-12 14:30:00+00:00,2026-05-12 14:30:00+00:00,33.1516,32.1409,-3.548,-149.41,stop,0.2339,0,20903.1,2026-05-12 14:30:00+00:00,2026-05
FLY,2026-05-12 14:30:00+00:00,2026-05-12 14:30:00+00:00,38.2941,37.1267,-3.548,-149.41,stop,0.1853,0,20753.69,2026-05-12 14:30:00+00:00,2026-05
AMPX,2026-05-12 14:30:00+00:00,2026-05-13 13:30:00+00:00,18.104,17.951,-1.345,-56.64,timeout,0.1853,0,21021.79,2026-05-12 14:30:00+00:00,2026-05
FLY,2026-05-12 15:30:00+00:00,2026-05-12 15:30:00+00:00,37.2386,40.1976,7.446,309.06,target,0.2684,1,20913.34,2026-05-12 15:30:00+00:00,2026-05
BLDP,2026-05-12 15:30:00+00:00,2026-05-13 14:30:00+00:00,4.022,4.1429,2.506,104.03,timeout,0.2409,1,20977.4,2026-05-12 15:30:00+00:00,2026-05
PLUG,2026-05-12 16:30:00+00:00,2026-05-13 13:30:00+00:00,3.5583,3.4498,-3.549,-148.42,stop,0.2409,0,20873.37,2026-05-12 16:30:00+00:00,2026-05
FLY,2026-05-12 16:30:00+00:00,2026-05-12 16:30:00+00:00,38.8094,37.6263,-3.548,-148.42,stop,0.2684,0,20764.92,2026-05-12 16:30:00+00:00,2026-05
PL,2026-05-12 17:30:00+00:00,2026-05-13 16:30:00+00:00,39.4097,40.4847,2.228,92.52,timeout,0.2409,1,21069.93,2026-05-12 17:30:00+00:00,2026-05
AEVA,2026-05-13 14:30:00+00:00,2026-05-13 17:30:00+00:00,19.5648,21.1194,7.446,310.85,target,0.2409,1,21380.77,2026-05-13 14:30:00+00:00,2026-05
PACS,2026-05-13 14:30:00+00:00,2026-05-14 13:30:00+00:00,40.5853,40.1899,-1.474,-61.54,timeout,0.2409,0,21479.89,2026-05-13 14:30:00+00:00,2026-05
INSM,2026-05-13 14:30:00+00:00,2026-05-14 13:30:00+00:00,114.6873,117.0265,1.54,64.27,timeout,0.2409,1,21544.16,2026-05-13 14:30:00+00:00,2026-05
OUST,2026-05-13 15:30:00+00:00,2026-05-13 18:30:00+00:00,31.956,34.4952,7.446,312.4,target,0.2409,1,21693.17,2026-05-13 15:30:00+00:00,2026-05
CCC,2026-05-13 17:30:00+00:00,2026-05-14 16:30:00+00:00,4.092,4.2329,2.942,123.96,timeout,0.2409,1,22309.71,2026-05-13 17:30:00+00:00,2026-05
AEVA,2026-05-13 18:30:00+00:00,2026-05-13 18:30:00+00:00,21.4407,20.7871,-3.548,-151.74,stop,0.2409,0,21541.43,2026-05-13 18:30:00+00:00,2026-05
NVTS,2026-05-13 19:30:00+00:00,2026-05-14 14:30:00+00:00,20.8204,22.4748,7.446,320.79,target,0.5898,1,21864.95,2026-05-13 19:30:00+00:00,2026-05
AEVA,2026-05-13 19:30:00+00:00,2026-05-14 15:30:00+00:00,20.3602,21.978,7.446,320.79,target,0.2409,1,22185.75,2026-05-13 19:30:00+00:00,2026-05
WIX,2026-05-14 14:30:00+00:00,2026-05-14 17:30:00+00:00,54.2371,52.5837,-3.548,-152.9,stop,0.2409,0,21999.36,2026-05-14 14:30:00+00:00,2026-05
LWLG,2026-05-14 14:30:00+00:00,2026-05-15 13:30:00+00:00,14.6973,14.2493,-3.548,-152.9,stop,0.1853,0,21846.46,2026-05-14 14:30:00+00:00,2026-05
LUNR,2026-05-14 15:30:00+00:00,2026-05-15 13:30:00+00:00,35.7529,34.6629,-3.548,-155.18,stop,0.2409,0,21691.29,2026-05-14 15:30:00+00:00,2026-05
NVTS,2026-05-14 16:30:00+00:00,2026-05-14 16:30:00+00:00,22.9415,22.2421,-3.549,-157.45,stop,0.2409,0,22152.26,2026-05-14 16:30:00+00:00,2026-05
WOLF,2026-05-14 17:30:00+00:00,2026-05-15 13:30:00+00:00,67.4037,65.3489,-3.549,-157.21,stop,0.2409,0,21534.07,2026-05-14 17:30:00+00:00,2026-05
INFQ,2026-05-14 17:30:00+00:00,2026-05-15 13:30:00+00:00,13.6918,13.2744,-3.548,-157.21,stop,0.2063,0,21376.86,2026-05-14 17:30:00+00:00,2026-05
NVTS,2026-05-14 18:30:00+00:00,2026-05-15 13:30:00+00:00,22.1511,21.4758,-3.548,-156.13,stop,0.2409,0,21220.73,2026-05-14 18:30:00+00:00,2026-05
YSS,2026-05-15 14:30:00+00:00,2026-05-15 14:30:00+00:00,24.4072,23.6631,-3.549,-150.6,stop,0.1853,0,21070.13,2026-05-15 14:30:00+00:00,2026-05
LWLG,2026-05-15 14:30:00+00:00,2026-05-15 19:30:00+00:00,13.957,13.5315,-3.549,-150.6,stop,0.1736,0,20919.52,2026-05-15 14:30:00+00:00,2026-05
AMRC,2026-05-15 14:30:00+00:00,2026-05-18 13:30:00+00:00,33.6368,32.6114,-3.549,-150.6,stop,0.1853,0,20768.92,2026-05-15 14:30:00+00:00,2026-05
LGN,2026-05-15 14:30:00+00:00,2026-05-18 13:30:00+00:00,82.4112,83.8181,1.207,51.23,timeout,0.1853,1,20820.15,2026-05-15 14:30:00+00:00,2026-05
WIX,2026-05-15 14:30:00+00:00,2026-05-18 13:30:00+00:00,53.1057,57.3255,7.446,316.02,target,0.1781,1,21136.17,2026-05-15 14:30:00+00:00,2026-05
LUNR,2026-05-15 15:30:00+00:00,2026-05-18 13:30:00+00:00,34.2071,33.1643,-3.548,-149.53,stop,0.2409,0,20986.64,2026-05-15 15:30:00+00:00,2026-05
PIII,2026-05-18 13:30:00+00:00,2026-05-18 13:30:00+00:00,8.7144,8.4487,-3.548,-148.47,stop,0.2409,0,20838.17,2026-05-18 13:30:00+00:00,2026-05
PIII,2026-05-18 14:30:00+00:00,2026-05-18 15:30:00+00:00,8.2891,8.0364,-3.548,-147.89,stop,0.2059,0,20690.28,2026-05-18 14:30:00+00:00,2026-05
AMRC,2026-05-18 14:30:00+00:00,2026-05-18 16:30:00+00:00,32.2661,31.2825,-3.549,-147.89,stop,0.1853,0,20542.39,2026-05-18 14:30:00+00:00,2026-05
BLSH,2026-05-18 14:30:00+00:00,2026-05-18 16:30:00+00:00,35.5378,34.4544,-3.548,-147.89,stop,0.1853,0,20394.5,2026-05-18 14:30:00+00:00,2026-05
USAS,2026-05-18 14:30:00+00:00,2026-05-18 17:30:00+00:00,5.8879,5.7084,-3.548,-147.89,stop,0.1853,0,20246.62,2026-05-18 14:30:00+00:00,2026-05
NIQ,2026-05-18 14:30:00+00:00,2026-05-19 13:30:00+00:00,8.4842,9.1584,7.446,310.32,target,0.1853,1,20556.94,2026-05-18 14:30:00+00:00,2026-05
ABCL,2026-05-18 16:30:00+00:00,2026-05-19 13:30:00+00:00,4.097,3.9721,-3.549,-146.84,stop,0.2059,0,20410.1,2026-05-18 16:30:00+00:00,2026-05
INFQ,2026-05-18 17:30:00+00:00,2026-05-19 13:30:00+00:00,11.1956,10.8543,-3.548,-144.74,stop,0.2409,0,20265.36,2026-05-18 17:30:00+00:00,2026-05
OUST,2026-05-18 17:30:00+00:00,2026-05-19 13:30:00+00:00,29.4147,28.518,-3.548,-144.74,stop,0.2059,0,20120.62,2026-05-18 17:30:00+00:00,2026-05
NVTS,2026-05-18 18:30:00+00:00,2026-05-19 13:30:00+00:00,19.0345,18.4542,-3.549,-143.69,stop,0.2684,0,19976.93,2026-05-18 18:30:00+00:00,2026-05
AIP,2026-05-19 14:30:00+00:00,2026-05-20 13:30:00+00:00,32.3462,34.9164,7.446,297.5,target,0.1853,1,20770.28,2026-05-19 14:30:00+00:00,2026-05
TNGX,2026-05-19 14:30:00+00:00,2026-05-20 13:30:00+00:00,20.3902,20.7646,1.336,53.39,timeout,0.2059,1,20472.79,2026-05-19 14:30:00+00:00,2026-05
QS,2026-05-19 14:30:00+00:00,2026-05-20 13:30:00+00:00,7.1986,7.4713,3.288,131.36,timeout,0.2409,1,20405.78,2026-05-19 14:30:00+00:00,2026-05
LWLG,2026-05-19 14:30:00+00:00,2026-05-19 16:30:00+00:00,10.8154,11.6748,7.446,297.5,target,0.2059,1,20274.43,2026-05-19 14:30:00+00:00,2026-05
TSHA,2026-05-19 14:30:00+00:00,2026-05-20 13:30:00+00:00,5.3127,5.3573,0.341,13.61,timeout,0.2409,1,20419.4,2026-05-19 14:30:00+00:00,2026-05
NVTS,2026-05-19 17:30:00+00:00,2026-05-20 13:30:00+00:00,19.3398,20.8765,7.446,301.93,target,0.2684,1,21072.21,2026-05-19 17:30:00+00:00,2026-05
FRMI,2026-05-20 14:30:00+00:00,2026-05-21 13:30:00+00:00,5.7279,6.183,7.446,313.81,target,0.1853,1,21386.02,2026-05-20 14:30:00+00:00,2026-05
AGYS,2026-05-20 14:30:00+00:00,2026-05-21 13:30:00+00:00,77.6804,79.5502,1.907,80.37,timeout,0.1541,1,21466.39,2026-05-20 14:30:00+00:00,2026-05
FIGR,2026-05-20 14:30:00+00:00,2026-05-21 13:30:00+00:00,36.2581,35.1528,-3.548,-149.55,stop,0.1541,0,21316.84,2026-05-20 14:30:00+00:00,2026-05
GENI,2026-05-20 14:30:00+00:00,2026-05-21 13:30:00+00:00,4.9925,4.9725,-0.9,-37.94,timeout,0.1541,0,21278.9,2026-05-20 14:30:00+00:00,2026-05
TENB,2026-05-20 14:30:00+00:00,2026-05-21 13:30:00+00:00,25.1226,24.3567,-3.548,-149.55,stop,0.1541,0,21129.35,2026-05-20 14:30:00+00:00,2026-05
RXO,2026-05-21 14:30:00+00:00,2026-05-22 13:30:00+00:00,23.997,23.978,-0.579,-24.47,timeout,0.1853,0,22209.09,2026-05-21 14:30:00+00:00,2026-05
AEVA,2026-05-21 14:30:00+00:00,2026-05-22 13:30:00+00:00,20.983,22.6503,7.446,314.66,target,0.1853,1,22233.56,2026-05-21 14:30:00+00:00,2026-05
NVTS,2026-05-21 14:30:00+00:00,2026-05-21 17:30:00+00:00,22.8914,24.7104,7.446,314.66,target,0.1736,1,22073.32,2026-05-21 14:30:00+00:00,2026-05
TE,2026-05-21 14:30:00+00:00,2026-05-21 15:30:00+00:00,8.1491,8.7966,7.446,314.66,target,0.1736,1,21758.67,2026-05-21 14:30:00+00:00,2026-05
ABCL,2026-05-21 14:30:00+00:00,2026-05-21 15:30:00+00:00,4.9575,5.3514,7.446,314.66,target,0.1853,1,21444.01,2026-05-21 14:30:00+00:00,2026-05
POET,2026-05-21 16:30:00+00:00,2026-05-21 17:30:00+00:00,15.1176,14.6567,-3.549,-154.42,stop,0.1853,0,21918.9,2026-05-21 16:30:00+00:00,2026-05
TE,2026-05-21 16:30:00+00:00,2026-05-22 13:30:00+00:00,8.7744,8.5069,-3.548,-154.42,stop,0.2409,0,22054.67,2026-05-21 16:30:00+00:00,2026-05
XNDU,2026-05-21 18:30:00+00:00,2026-05-22 13:30:00+00:00,14.2621,15.3954,7.446,326.42,target,0.2409,1,22381.08,2026-05-21 18:30:00+00:00,2026-05
POET,2026-05-21 18:30:00+00:00,2026-05-22 17:30:00+00:00,14.6673,14.6127,-0.873,-38.25,timeout,0.2409,0,21713.1,2026-05-21 18:30:00+00:00,2026-05
PIII,2026-05-22 14:30:00+00:00,2026-05-22 14:30:00+00:00,13.2616,12.8573,-3.549,-158.84,stop,0.2409,0,22222.24,2026-05-22 14:30:00+00:00,2026-05
ABCL,2026-05-22 14:30:00+00:00,2026-05-22 14:30:00+00:00,5.4027,5.238,-3.549,-158.84,stop,0.1853,0,22063.41,2026-05-22 14:30:00+00:00,2026-05
PLUG,2026-05-22 14:30:00+00:00,2026-05-26 13:30:00+00:00,3.8169,3.7005,-3.548,-158.84,stop,0.2409,0,21554.26,2026-05-22 14:30:00+00:00,2026-05
RUM,2026-05-22 14:30:00+00:00,2026-05-26 13:30:00+00:00,8.2041,8.856,7.446,333.3,target,0.1853,1,21887.56,2026-05-22 14:30:00+00:00,2026-05
PIII,2026-05-22 15:30:00+00:00,2026-05-22 15:30:00+00:00,13.7868,13.3665,-3.548,-156.58,stop,0.2059,0,21906.82,2026-05-22 15:30:00+00:00,2026-05
USAR,2026-05-22 15:30:00+00:00,2026-05-26 14:30:00+00:00,25.8129,26.1569,0.833,36.75,timeout,0.2409,1,22571.58,2026-05-22 15:30:00+00:00,2026-05
PIII,2026-05-22 16:30:00+00:00,2026-05-22 16:30:00+00:00,13.3067,12.901,-3.548,-155.47,stop,0.2684,0,21751.35,2026-05-22 16:30:00+00:00,2026-05
NVTS,2026-05-22 17:30:00+00:00,2026-05-26 13:30:00+00:00,29.3747,31.7088,7.446,323.92,target,0.2409,1,22211.48,2026-05-22 17:30:00+00:00,2026-05
AEVA,2026-05-22 18:30:00+00:00,2026-05-26 13:30:00+00:00,24.2621,26.19,7.446,323.35,target,0.2409,1,22534.83,2026-05-22 18:30:00+00:00,2026-05
PTON,2026-05-26 14:30:00+00:00,2026-05-27 13:30:00+00:00,5.7279,5.8621,1.843,83.06,timeout,0.1853,1,22349.19,2026-05-26 14:30:00+00:00,2026-05
BORR,2026-05-26 14:30:00+00:00,2026-05-27 13:30:00+00:00,5.4127,5.2477,-3.549,-159.93,stop,0.1853,0,22266.12,2026-05-26 14:30:00+00:00,2026-05
VSH,2026-05-26 14:30:00+00:00,2026-05-27 13:30:00+00:00,49.5498,48.0392,-3.548,-159.93,stop,0.1426,0,22189.26,2026-05-26 14:30:00+00:00,2026-05
SLS,2026-05-26 14:30:00+00:00,2026-05-26 14:30:00+00:00,7.7585,7.522,-3.548,-159.93,stop,0.1466,0,22411.65,2026-05-26 14:30:00+00:00,2026-05
SLS,2026-05-26 15:30:00+00:00,2026-05-26 17:30:00+00:00,7.7239,8.3376,7.446,333.75,target,0.2409,1,22745.4,2026-05-26 15:30:00+00:00,2026-05
GKOS,2026-05-26 15:30:00+00:00,2026-05-26 17:30:00+00:00,116.068,112.5297,-3.549,-159.06,stop,0.1853,0,22586.35,2026-05-26 15:30:00+00:00,2026-05
INFQ,2026-05-26 18:30:00+00:00,2026-05-26 18:30:00+00:00,16.2281,15.7334,-3.548,-160.3,stop,0.1853,0,22426.05,2026-05-26 18:30:00+00:00,2026-05
OUST,2026-05-26 18:30:00+00:00,2026-05-27 13:30:00+00:00,42.9582,41.6486,-3.548,-160.3,stop,0.1886,0,22028.96,2026-05-26 18:30:00+00:00,2026-05
RDW,2026-05-26 19:30:00+00:00,2026-05-27 13:30:00+00:00,22.1411,23.9004,7.446,333.97,target,0.2409,1,22362.93,2026-05-26 19:30:00+00:00,2026-05
LUNR,2026-05-27 14:30:00+00:00,2026-05-27 15:30:00+00:00,37.5788,40.5648,7.446,333.03,target,0.1781,1,22695.96,2026-05-27 14:30:00+00:00,2026-05
FLY,2026-05-27 14:30:00+00:00,2026-05-27 15:30:00+00:00,56.8084,61.3224,7.446,333.03,target,0.1736,1,23028.99,2026-05-27 14:30:00+00:00,2026-05
ACMR,2026-05-27 14:30:00+00:00,2026-05-28 13:30:00+00:00,85.7428,89.5652,3.958,177.02,timeout,0.1736,1,23332.5,2026-05-27 14:30:00+00:00,2026-05
AMPX,2026-05-27 14:30:00+00:00,2026-05-28 13:30:00+00:00,16.9985,18.3492,7.446,333.03,target,0.1853,1,23198.58,2026-05-27 14:30:00+00:00,2026-05
EMAT,2026-05-27 14:30:00+00:00,2026-05-28 13:30:00+00:00,7.0085,6.976,-0.964,-43.1,timeout,0.1853,0,23155.48,2026-05-27 14:30:00+00:00,2026-05
LUNR,2026-05-27 16:30:00+00:00,2026-05-28 13:30:00+00:00,39.7499,42.9084,7.446,342.95,target,0.2684,1,23675.45,2026-05-27 16:30:00+00:00,2026-05
AEVA,2026-05-27 16:30:00+00:00,2026-05-27 18:30:00+00:00,28.8744,27.9942,-3.549,-163.44,stop,0.2409,0,22865.55,2026-05-27 16:30:00+00:00,2026-05
OUST,2026-05-27 19:30:00+00:00,2026-05-28 13:30:00+00:00,44.7224,43.359,-3.548,-162.28,stop,0.1853,0,23513.17,2026-05-27 19:30:00+00:00,2026-05
LIFE,2026-05-28 14:30:00+00:00,2026-05-28 15:30:00+00:00,20.7604,20.1275,-3.549,-166.87,stop,0.1853,0,23346.3,2026-05-28 14:30:00+00:00,2026-05
TE,2026-05-28 14:30:00+00:00,2026-05-28 15:30:00+00:00,11.0355,10.6991,-3.548,-166.87,stop,0.1853,0,23179.43,2026-05-28 14:30:00+00:00,2026-05
WOLF,2026-05-28 14:30:00+00:00,2026-05-28 17:30:00+00:00,63.6918,68.7528,7.446,350.16,target,0.1853,1,23365.08,2026-05-28 14:30:00+00:00,2026-05
PIII,2026-05-28 14:30:00+00:00,2026-05-29 13:30:00+00:00,15.6878,15.2096,-3.549,-166.87,stop,0.1853,0,23032.39,2026-05-28 14:30:00+00:00,2026-05
CLF,2026-05-28 14:30:00+00:00,2026-05-29 13:30:00+00:00,12.8814,13.3483,3.124,146.93,timeout,0.1781,1,23179.32,2026-05-28 14:30:00+00:00,2026-05
LIFE,2026-05-28 16:30:00+00:00,2026-05-28 16:30:00+00:00,19.8799,19.2739,-3.548,-164.5,stop,0.1853,0,23014.92,2026-05-28 16:30:00+00:00,2026-05
NVTS,2026-05-28 16:30:00+00:00,2026-05-29 13:30:00+00:00,28.7564,27.8797,-3.549,-164.5,stop,0.2409,0,23014.81,2026-05-28 16:30:00+00:00,2026-05
PL,2026-05-28 17:30:00+00:00,2026-05-29 13:30:00+00:00,49.8349,48.3157,-3.548,-163.34,stop,0.1886,0,22851.48,2026-05-28 17:30:00+00:00,2026-05
BRAI,2026-05-28 18:30:00+00:00,2026-05-28 19:30:00+00:00,15.6828,15.2047,-3.548,-165.82,stop,0.1853,0,23199.26,2026-05-28 18:30:00+00:00,2026-05
AMPX,2026-05-29 13:30:00+00:00,2026-05-29 13:30:00+00:00,20.5002,19.8753,-3.549,-164.65,stop,0.2409,0,22686.83,2026-05-29 13:30:00+00:00,2026-05
INFQ,2026-05-29 14:30:00+00:00,2026-06-01 13:30:00+00:00,15.928,16.9115,5.675,257.5,timeout,0.1781,1,22913.36,2026-05-29 14:30:00+00:00,2026-05
BTDR,2026-05-29 14:30:00+00:00,2026-06-01 13:30:00+00:00,17.3937,16.8634,-3.548,-161.01,stop,0.1853,0,22702.67,2026-05-29 14:30:00+00:00,2026-05
PLAB,2026-05-29 14:30:00+00:00,2026-06-01 13:30:00+00:00,32.4162,32.2439,-1.032,-46.81,timeout,0.1853,0,22655.86,2026-05-29 14:30:00+00:00,2026-05
AMPX,2026-05-29 14:30:00+00:00,2026-06-01 13:30:00+00:00,19.3429,20.8799,7.446,337.85,target,0.1853,1,22863.68,2026-05-29 14:30:00+00:00,2026-05
KSS,2026-05-29 14:30:00+00:00,2026-05-29 15:30:00+00:00,14.9325,14.4772,-3.549,-161.01,stop,0.1781,0,22525.82,2026-05-29 14:30:00+00:00,2026-05
KTOS,2026-05-29 16:30:00+00:00,2026-06-01 13:30:00+00:00,63.3417,61.4107,-3.548,-159.87,stop,0.1853,0,22753.5,2026-05-29 16:30:00+00:00,2026-05
YSS,2026-06-01 14:30:00+00:00,2026-06-01 14:30:00+00:00,30.3051,29.3813,-3.548,-161.48,stop,0.1736,0,22592.02,2026-06-01 14:30:00+00:00,2026-06
AVBP,2026-06-01 14:30:00+00:00,2026-06-01 18:30:00+00:00,30.5953,29.6626,-3.548,-161.48,stop,0.1622,0,22430.53,2026-06-01 14:30:00+00:00,2026-06
VSAT,2026-06-01 14:30:00+00:00,2026-06-02 13:30:00+00:00,72.5362,72.8336,-0.09,-4.1,timeout,0.1781,0,22266.1,2026-06-01 14:30:00+00:00,2026-06
AEO,2026-06-01 14:30:00+00:00,2026-06-02 13:30:00+00:00,15.7779,15.922,0.414,18.82,timeout,0.1622,1,22284.92,2026-06-01 14:30:00+00:00,2026-06
QURE,2026-06-01 14:30:00+00:00,2026-06-02 13:30:00+00:00,26.8284,26.8466,-0.432,-19.67,timeout,0.1622,0,22265.25,2026-06-01 14:30:00+00:00,2026-06
OKLO,2026-06-01 15:30:00+00:00,2026-06-01 19:30:00+00:00,69.584,67.4627,-3.549,-160.34,stop,0.2063,0,22270.2,2026-06-01 15:30:00+00:00,2026-06
ASTS,2026-06-01 19:30:00+00:00,2026-06-02 13:30:00+00:00,106.3882,114.8418,7.446,334.04,target,0.2409,1,22599.28,2026-06-01 19:30:00+00:00,2026-06
INFQ,2026-06-02 13:30:00+00:00,2026-06-02 14:30:00+00:00,18.3142,19.7694,7.446,331.65,target,0.2684,1,22930.93,2026-06-02 13:30:00+00:00,2026-06
BAND,2026-06-02 14:30:00+00:00,2026-06-02 17:30:00+00:00,70.6653,68.5111,-3.548,-160.39,stop,0.1781,0,22770.54,2026-06-02 14:30:00+00:00,2026-06
CMPS,2026-06-02 14:30:00+00:00,2026-06-02 18:30:00+00:00,13.992,13.5654,-3.549,-160.39,stop,0.1781,0,22447.42,2026-06-02 14:30:00+00:00,2026-06
PIII,2026-06-02 14:30:00+00:00,2026-06-02 19:30:00+00:00,11.8159,12.7548,7.446,336.55,target,0.2409,1,22783.96,2026-06-02 14:30:00+00:00,2026-06
FLNC,2026-06-02 14:30:00+00:00,2026-06-03 13:30:00+00:00,27.989,27.1357,-3.549,-160.39,stop,0.1853,0,22623.58,2026-06-02 14:30:00+00:00,2026-06
USAR,2026-06-02 15:30:00+00:00,2026-06-02 17:30:00+00:00,31.2359,30.2837,-3.548,-162.74,stop,0.2063,0,22607.8,2026-06-02 15:30:00+00:00,2026-06
AMPX,2026-06-02 18:30:00+00:00,2026-06-03 13:30:00+00:00,23.3817,22.6689,-3.548,-160.45,stop,0.2409,0,22463.13,2026-06-02 18:30:00+00:00,2026-06
INFQ,2026-06-02 18:30:00+00:00,2026-06-03 13:30:00+00:00,19.3196,18.7306,-3.549,-160.45,stop,0.2409,0,22302.68,2026-06-02 18:30:00+00:00,2026-06
CELC,2026-06-02 19:30:00+00:00,2026-06-03 13:30:00+00:00,89.4097,86.684,-3.548,-159.31,stop,0.1853,0,22143.37,2026-06-02 19:30:00+00:00,2026-06
PIII,2026-06-03 13:30:00+00:00,2026-06-03 13:30:00+00:00,12.7764,12.3869,-3.548,-161.7,stop,0.2059,0,21981.67,2026-06-03 13:30:00+00:00,2026-06
FSLY,2026-06-03 14:30:00+00:00,2026-06-04 13:30:00+00:00,21.0912,20.4483,-3.548,-156.0,stop,0.1853,0,20747.99,2026-06-03 14:30:00+00:00,2026-06
ERAS,2026-06-03 14:30:00+00:00,2026-06-03 16:30:00+00:00,13.1066,12.707,-3.548,-156.0,stop,0.1853,0,21357.66,2026-06-03 14:30:00+00:00,2026-06
QS,2026-06-03 14:30:00+00:00,2026-06-03 14:30:00+00:00,9.1346,8.8561,-3.548,-156.0,stop,0.2063,0,21825.67,2026-06-03 14:30:00+00:00,2026-06
CELC,2026-06-03 14:30:00+00:00,2026-06-03 14:30:00+00:00,88.6443,85.942,-3.549,-156.0,stop,0.1853,0,21669.67,2026-06-03 14:30:00+00:00,2026-06
AMPX,2026-06-03 14:30:00+00:00,2026-06-03 14:30:00+00:00,23.3217,22.6107,-3.548,-156.0,stop,0.1781,0,21513.66,2026-06-03 14:30:00+00:00,2026-06
CIFR,2026-06-03 15:30:00+00:00,2026-06-03 16:30:00+00:00,26.7132,25.8989,-3.549,-152.68,stop,0.2059,0,21204.98,2026-06-03 15:30:00+00:00,2026-06
TE,2026-06-03 15:30:00+00:00,2026-06-04 13:30:00+00:00,11.5858,11.2326,-3.548,-152.68,stop,0.2409,0,20595.31,2026-06-03 15:30:00+00:00,2026-06
